period,ratio,1,2
2017-11-29,75.57784000000001,72.49134948096886,80.44982698961938
2017-11-30,29.217959999999998,70.8955223880597,82.12686567164178
2017-12-01,23.98852,76.64359861591696,90.51903114186851
2017-12-02,100.0,77.41935483870968,86.38709677419355
2017-12-03,31.4647,72.15743440233237,81.34110787172008
2017-12-04,18.841620000000002,80.2919708029197,88.83211678832117
2017-12-05,16.11003,75.15151515151514,86.96969696969697
2017-12-06,16.01008,49.10714285714286,58.75
2017-12-07,12.36448,44.18604651162791,61.86046511627908
2017-12-08,11.751330000000001,66.66666666666666,62.121212121212125
2017-12-09,14.25218,62.82051282051282,75.38461538461537
2017-12-10,12.04125,53.77358490566038,62.83018867924527
2017-12-11,6.99828,62.5,68.33333333333331
2017-12-12,6.77152,70.6896551724138,74.48275862068965
2017-12-13,7.5194399999999995,72.72727272727273,76.36363636363637
2017-12-14,6.0067,60.0,70.66666666666666
2017-12-15,40.855920000000005,31.967213114754102,52.13114754098362
2017-12-16,54.3945,48.846153846153854,64.92307692307692
2017-12-17,42.53028,66.41025641025641,78.71794871794872
2017-12-18,31.14793,56.086956521739125,78.78260869565217
2017-12-19,21.31909,53.17460317460318,66.82539682539682
2017-12-20,22.23808,65.66265060240963,84.09638554216868
2017-12-21,15.57645,69.04761904761905,85.07936507936508
2017-12-22,13.10096,52.94117647058824,65.0
2017-12-23,15.52075,67.3913043478261,65.21739130434783
2017-12-24,19.71585,55.26315789473685,65.26315789473684
2017-12-25,18.76951,40.909090909090914,55.15151515151516
2017-12-26,9.89,57.49999999999999,52.5
2017-12-27,8.08734,36.36363636363637,69.0909090909091
2017-12-28,7.363289999999999,57.692307692307686,55.38461538461539
2017-12-29,7.77355,35.714285714285715,62.85714285714286
