period,ratio,1,2
2017-06-21,43.616609999999994,64.14990859232176,80.84826325411335
2017-06-22,27.657490000000003,60.0847115772489,74.33239209358612
2017-06-23,30.72399,53.783783783783775,66.27927927927928
2017-06-24,31.276159999999997,43.71381306865178,54.16873449131514
2017-06-25,30.8036,46.31877022653722,54.93527508090615
2017-06-26,27.21575,42.50741839762611,48.47181008902077
2017-06-27,29.953509999999998,40.38461538461539,47.30769230769232
2017-06-28,84.14361,37.710843373493965,49.662650602409634
2017-06-29,100.0,39.74763406940064,50.06309148264983
2017-06-30,35.13881,47.87234042553192,54.361702127659576
2017-07-01,34.66368,44.57831325301205,57.34939759036144
2017-07-02,41.75462,51.34099616858238,56.43678160919541
2017-07-03,28.813209999999998,42.14285714285714,49.785714285714285
2017-07-04,19.302970000000002,38.23529411764706,51.512605042016816
2017-07-05,40.72732,46.05263157894737,56.578947368421055
2017-07-06,18.57102,46.34146341463415,57.5609756097561
2017-07-07,16.42139,39.08045977011495,52.06896551724138
2017-07-08,18.50425,54.45544554455446,63.46534653465348
2017-07-09,16.197960000000002,61.29032258064516,64.40860215053762
2017-07-10,11.423580000000001,37.68115942028986,48.11594202898551
2017-07-11,9.715689999999999,46.666666666666664,56.0
2017-07-12,11.74204,53.57142857142857,59.64285714285714
2017-07-13,8.35708,35.526315789473685,53.421052631578945
2017-07-14,10.070110000000001,47.67441860465117,62.325581395348834
2017-07-15,12.61525,50.0,64.48275862068965
2017-07-16,14.56455,42.74193548387097,63.87096774193548
2017-07-17,4.85656,60.71428571428571,71.42857142857142
2017-07-18,4.12717,47.82608695652174,62.173913043478265
2017-07-19,5.35994,58.82352941176471,62.35294117647059
2017-07-20,8.354519999999999,75.0,68.0
2017-07-21,4.55607,59.67741935483871,70.0
