period,ratio,1,2
2017-06-01,14.597620000000001,25.0,55.0
2017-06-02,18.17425,80.0,46.0
2017-06-03,39.53004,87.5,97.5
2017-06-04,40.13308,78.57142857142857,90.0
2017-06-05,74.2358,75.0,80.0
2017-06-06,100.0,84.375,84.375
2017-06-07,42.15013,100.0,85.71428571428571
2017-06-08,33.458090000000006,59.09090909090909,73.63636363636363
2017-06-09,39.88355,85.71428571428571,84.28571428571429
2017-06-10,55.66645,81.81818181818183,80.0
2017-06-11,49.46974,95.0,87.0
2017-06-12,22.3955,72.22222222222221,81.11111111111111
2017-06-13,11.22894,91.66666666666666,88.33333333333334
2017-06-14,10.48034,91.17647058823528,80.58823529411765
2017-06-15,11.68642,88.46153846153845,86.15384615384615
2017-06-16,14.763979999999998,75.0,88.75
2017-06-17,25.36909,88.88888888888889,97.77777777777779
2017-06-18,21.85485,57.14285714285714,82.85714285714286
2017-06-19,9.58619,76.92307692307693,84.61538461538464
2017-06-20,8.400910000000001,78.57142857142857,82.85714285714286
2017-06-21,7.90185,87.5,80.0
2017-06-22,7.90185,100.0,100.0
2017-06-23,9.83572,90.0,89.0
2017-06-24,19.0892,61.111111111111114,70.0
2017-06-25,17.09295,93.75,83.75
2017-06-26,7.13245,75.0,91.66666666666666
2017-06-27,5.4897,50.0,55.0
2017-06-28,4.94905,64.28571428571429,88.57142857142858
2017-06-29,4.9074599999999995,78.57142857142857,82.85714285714286
2017-06-30,5.32335,100.0,90.0
2017-07-01,8.58806,100.0,83.33333333333334
