period,ratio,1,2
2017-05-31,100.0,77.78280542986425,88.10859728506786
2017-06-01,22.16809,69.53642384105962,82.14128035320088
2017-06-02,20.56523,53.94265232974911,63.58422939068102
2017-06-03,34.97155,63.092550790067726,74.3566591422122
2017-06-04,25.59791,73.12746386333771,80.28909329829173
2017-06-05,14.04408,62.70270270270271,74.51351351351352
2017-06-06,14.394120000000001,62.63297872340425,69.41489361702128
2017-06-07,7.0818,57.33695652173913,64.51086956521738
2017-06-08,4.176080000000001,58.0246913580247,65.18518518518518
2017-06-09,3.96653,55.494505494505496,67.36263736263736
2017-06-10,4.65099,60.71428571428571,70.28571428571428
2017-06-11,3.7580400000000003,62.28070175438597,67.19298245614036
2017-06-12,2.44043,70.0,68.0
2017-06-13,1.97471,48.38709677419355,61.93548387096773
2017-06-14,1.89067,59.72222222222222,63.33333333333332
2017-06-15,1.60671,51.724137931034484,56.89655172413793
2017-06-16,1.37983,75.86206896551724,74.13793103448276
2017-06-17,1.8329400000000002,57.49999999999999,61.0
2017-06-18,2.01747,76.66666666666667,66.0
2017-06-19,1.15147,67.5,78.5
2017-06-20,1.07235,61.76470588235294,59.41176470588236
2017-06-21,0.86472,70.58823529411765,81.76470588235291
2017-06-22,2.02453,42.857142857142854,50.71428571428571
2017-06-23,2.95255,34.615384615384606,46.92307692307693
2017-06-24,4.01164,50.0,52.5
2017-06-25,9.99929,47.72727272727273,52.5
2017-06-26,15.28878,37.38317757009346,47.00934579439252
2017-06-27,12.57978,29.651162790697683,45.0
2017-06-28,9.380469999999999,36.07594936708861,44.43037974683544
2017-06-29,7.1885,37.3015873015873,52.222222222222214
2017-06-30,6.306030000000001,38.09523809523809,41.42857142857143
