period,ratio,1,2
2016-12-28,84.5524,96.61016949152543,94.66101694915254
2016-12-29,97.46553,90.90909090909092,86.06060606060606
2016-12-30,100.0,90.69767441860463,90.0
2016-12-31,90.0006,93.33333333333333,89.33333333333334
2017-01-01,87.43001,89.72602739726028,88.21917808219177
2017-01-02,93.85949000000001,92.74193548387096,88.87096774193546
2017-01-03,67.26265,89.16666666666667,86.5
2017-01-04,51.74282,100.0,89.52380952380952
2017-01-05,45.63843,82.14285714285714,82.85714285714286
2017-01-06,42.42971,85.71428571428571,88.57142857142858
2017-01-07,49.14815,84.44444444444444,82.8888888888889
2017-01-08,43.29059,94.59459459459461,86.21621621621621
2017-01-09,31.5273,72.5,86.5
2017-01-10,24.17675,63.33333333333333,77.33333333333333
2017-01-11,18.4456,83.33333333333334,84.66666666666667
2017-01-12,13.47299,100.0,88.33333333333334
2017-01-13,13.611460000000001,100.0,92.0
2017-01-14,15.40545,91.66666666666666,84.16666666666666
2017-01-15,11.84155,94.11764705882352,85.88235294117646
2017-01-16,7.64553,83.33333333333334,86.66666666666666
2017-01-17,6.784660000000001,100.0,90.0
2017-01-18,5.55053,100.0,86.66666666666666
2017-01-19,5.25555,100.0,90.0
2017-01-20,6.86292,100.0,80.0
2017-01-21,9.49972,85.71428571428571,84.28571428571429
2017-01-22,9.37932,100.0,93.33333333333334
2017-01-23,7.80205,100.0,92.5
2017-01-24,7.38065,,
2017-01-25,6.778639999999999,80.0,84.0
2017-01-26,7.13382,90.90909090909092,87.27272727272727
2017-01-27,7.47095,80.0,86.0
2017-01-28,7.15188,100.0,90.0
