period,ratio,1,2
2017-09-06,100.0,72.02993451824135,85.06080449017773
2017-09-07,33.655429999999996,67.02898550724638,80.13043478260869
2017-09-08,28.5911,64.32692307692308,78.5
2017-09-09,40.3027,66.28643852978455,78.65652724968315
2017-09-10,45.654709999999994,65.14962593516209,77.83042394014963
2017-09-11,15.41739,66.16279069767442,76.3953488372093
2017-09-12,11.176860000000001,67.15686274509804,76.27450980392156
2017-09-13,9.765,66.28352490421456,77.12643678160919
2017-09-14,8.41579,62.616822429906534,72.19626168224299
2017-09-15,10.63546,65.02347417840375,74.13145539906102
2017-09-16,25.5379,63.01587301587301,75.2063492063492
2017-09-17,15.81046,70.34700315457413,73.34384858044164
2017-09-18,8.42414,66.66666666666666,77.87037037037037
2017-09-19,6.03148,68.64864864864865,76.91891891891893
2017-09-20,7.02848,68.15068493150685,78.97260273972603
2017-09-21,5.09511,70.77464788732394,80.0
2017-09-22,5.10273,71.91780821917808,80.95890410958904
2017-09-23,6.75201,68.55345911949685,78.0503144654088
2017-09-24,6.3416,70.1923076923077,79.18269230769232
2017-09-25,3.7527699999999995,68.85245901639344,77.45901639344262
2017-09-26,3.4029800000000003,74.03100775193798,79.14728682170542
2017-09-27,2.87534,68.64406779661016,78.8135593220339
2017-09-28,2.46714,70.0,73.29411764705883
2017-09-29,2.81989,66.88311688311688,79.74025974025973
2017-09-30,3.4210800000000003,70.83333333333334,80.27777777777779
2017-10-01,3.72664,66.39344262295081,78.60655737704919
2017-10-02,3.37759,69.46902654867256,78.76106194690267
2017-10-03,2.3121400000000003,69.51219512195121,76.09756097560974
2017-10-04,2.02657,73.28767123287672,78.08219178082192
2017-10-05,1.72122,79.375,84.5
2017-10-06,1.59637,64.86486486486487,78.51351351351353
