period,ratio,1,2
2017-01-04,77.5779,70.24482109227873,87.74011299435028
2017-01-05,73.13264000000001,71.17437722419929,88.39857651245552
2017-01-06,68.16803,65.26162790697676,75.61046511627909
2017-01-07,81.61779,69.06474820143885,81.15107913669064
2017-01-08,100.0,63.888888888888886,74.62121212121212
2017-01-09,51.29883,63.55932203389829,74.53389830508473
2017-01-10,41.866890000000005,58.26446280991735,67.19008264462809
2017-01-11,33.12252,62.5,77.60416666666669
2017-01-12,27.98694,61.72839506172839,69.01234567901233
2017-01-13,32.2309,62.63157894736842,77.78947368421052
2017-01-14,37.53745,62.77777777777778,78.66666666666666
2017-01-15,27.09715,73.83720930232558,80.23255813953489
2017-01-16,15.283570000000001,70.93023255813954,78.83720930232558
2017-01-17,12.05165,77.94117647058823,83.23529411764709
2017-01-18,13.08484,62.5,75.3125
2017-01-19,6.82875,66.66666666666666,83.33333333333334
2017-01-20,6.60998,64.58333333333334,75.41666666666669
2017-01-21,7.30214,72.5,78.0
2017-01-22,7.93547,63.33333333333333,69.33333333333334
2017-01-23,4.17961,80.0,74.0
2017-01-24,2.88905,71.42857142857143,68.57142857142858
2017-01-25,2.81367,70.83333333333334,76.66666666666669
2017-01-26,3.10138,78.57142857142857,82.85714285714286
2017-01-27,3.6336,40.625,73.75
2017-01-28,3.4120699999999995,75.0,67.5
2017-01-29,3.4791800000000004,80.0,83.0
2017-01-30,3.5554699999999997,75.0,95.0
2017-01-31,2.1031299999999997,64.28571428571429,78.57142857142858
2017-02-01,1.73453,0.0,10.0
2017-02-02,4.9021,70.0,90.0
2017-02-03,8.00992,35.714285714285715,71.42857142857142
2017-02-04,57.62478,54.729729729729726,69.86486486486487
