period,ratio,1,2
2017-03-23,81.40236999999999,44.921875,47.1875
2017-03-24,100.0,50.74626865671642,52.08955223880597
2017-03-25,83.04757,52.016129032258064,56.69354838709677
2017-03-26,70.06936999999999,52.58620689655172,64.3103448275862
2017-03-27,98.60257,53.03030303030303,56.86868686868688
2017-03-28,77.64618,43.292682926829265,50.48780487804878
2017-03-29,91.92269,52.22222222222223,60.444444444444436
2017-03-30,48.954409999999996,56.25,49.58333333333333
2017-03-31,76.12983,60.526315789473685,59.210526315789465
2017-04-01,50.822590000000005,63.63636363636363,61.81818181818183
2017-04-02,43.10208,61.25000000000001,60.5
2017-04-03,33.12685,51.470588235294116,55.294117647058826
2017-04-04,26.6997,51.92307692307693,56.15384615384616
2017-04-05,38.47869,53.125,52.8125
2017-04-06,25.00495,50.0,65.0
2017-04-07,25.852320000000002,58.82352941176471,71.76470588235293
2017-04-08,26.2884,64.70588235294117,68.23529411764707
2017-04-09,27.656090000000003,46.0,57.199999999999996
2017-04-10,16.44697,44.11764705882353,59.41176470588236
2017-04-11,12.32408,44.73684210526316,70.0
2017-04-12,16.82358,55.55555555555556,67.22222222222223
2017-04-13,12.11595,66.66666666666666,70.0
2017-04-14,14.3657,62.5,59.16666666666668
2017-04-15,11.184339999999999,65.38461538461539,66.15384615384616
2017-04-16,10.49058,64.28571428571429,72.85714285714286
2017-04-17,9.96035,40.909090909090914,63.636363636363626
2017-04-18,11.25867,64.28571428571429,68.57142857142858
2017-04-19,7.75024,71.42857142857143,74.28571428571429
2017-04-20,7.69078,38.88888888888889,70.0
2017-04-21,7.29435,72.72727272727273,66.36363636363637
2017-04-22,7.289389999999999,68.75,67.5
2017-04-23,6.81367,50.0,63.75
