period,ratio,1,2
2017-10-12,19.91465,87.6923076923077,93.84615384615384
2017-10-13,100.0,81.12244897959184,92.65306122448982
2017-10-14,79.23186,76.31578947368422,85.47368421052632
2017-10-15,36.344229999999996,81.70103092783505,84.02061855670104
2017-10-16,38.54907,75.83892617449665,85.43624161073825
2017-10-17,29.160729999999997,74.8,81.52000000000001
2017-10-18,22.546229999999998,75.96153846153845,84.61538461538464
2017-10-19,28.4495,74.50980392156863,84.31372549019608
2017-10-20,19.4879,73.68421052631578,79.73684210526316
2017-10-21,23.755329999999997,76.24113475177306,86.09929078014184
2017-10-22,19.7724,80.67484662576688,84.41717791411044
2017-10-23,19.27453,81.25,87.1875
2017-10-24,21.40825,78.48837209302324,82.09302325581397
2017-10-25,20.697010000000002,80.3030303030303,84.14141414141412
2017-10-26,14.935979999999999,84.48275862068965,90.0
2017-10-27,16.92745,88.67924528301887,89.81132075471699
2017-10-28,19.41678,76.42857142857142,83.28571428571429
2017-10-29,17.0697,75.29411764705883,83.64705882352942
2017-10-30,13.51351,80.95238095238095,89.76190476190476
2017-10-31,10.170689999999999,80.64516129032258,87.09677419354838
2017-11-01,8.46372,79.26829268292683,83.90243902439026
2017-11-02,6.4722599999999995,84.28571428571429,91.71428571428571
2017-11-03,7.75248,76.08695652173914,85.65217391304347
2017-11-04,7.32574,80.0,86.66666666666666
2017-11-05,7.4679899999999995,77.77777777777779,86.11111111111111
2017-11-06,7.75248,71.875,82.8125
2017-11-07,6.11664,63.04347826086957,76.08695652173913
2017-11-08,7.681360000000001,88.88888888888889,88.88888888888891
2017-11-09,6.6145,90.3846153846154,92.30769230769229
2017-11-10,6.04551,84.0909090909091,90.90909090909092
2017-11-11,6.04551,88.09523809523809,93.33333333333334
2017-11-12,7.82361,75.0,81.33333333333333
