period,ratio,1,2
2017-12-21,55.87381,83.55263157894737,89.60526315789474
2017-12-22,66.28083000000001,68.18181818181817,85.45454545454545
2017-12-23,100.0,85.15625,91.171875
2017-12-24,92.73028000000001,91.34078212290504,91.7877094972067
2017-12-25,76.83988000000001,88.68778280542986,89.68325791855204
2017-12-26,65.13371,86.58536585365853,90.36585365853661
2017-12-27,52.187129999999996,88.8235294117647,86.58823529411764
2017-12-28,39.49968,90.32258064516128,92.09677419354838
2017-12-29,43.84285,93.51851851851852,90.55555555555557
2017-12-30,57.010569999999994,84.375,88.28125
2017-12-31,53.14421,90.0,90.0
2018-01-01,50.02073,88.80597014925374,86.86567164179104
2018-01-02,43.07235,81.13207547169812,77.92452830188678
2018-01-03,46.49644,85.1063829787234,88.51063829787235
2018-01-04,25.71349,93.05555555555556,87.22222222222221
2018-01-05,22.6211,76.74418604651163,83.72093023255816
2018-01-06,30.989559999999997,79.34782608695652,81.52173913043477
2018-01-07,29.83553,86.11111111111111,87.22222222222221
2018-01-08,19.20392,74.19354838709677,79.03225806451613
2018-01-09,16.222089999999998,83.92857142857143,90.71428571428571
2018-01-10,19.539070000000002,84.21052631578947,87.89473684210527
2018-01-11,14.6569,91.66666666666666,89.58333333333334
2018-01-12,19.68765,82.6923076923077,88.07692307692307
2018-01-13,20.47543,88.46153846153845,87.43589743589743
2018-01-14,12.26245,81.57894736842105,88.42105263157897
2018-01-15,6.38518,88.23529411764706,88.82352941176471
2018-01-16,7.87782,92.85714285714286,89.28571428571429
2018-01-17,5.18623,78.57142857142857,90.0
2018-01-18,5.1067599999999995,91.66666666666666,91.66666666666666
2018-01-19,5.051480000000001,87.5,97.5
2018-01-20,5.99474,100.0,93.33333333333334
2018-01-21,8.150780000000001,91.66666666666666,93.33333333333334
