period,ratio,1,2
2017-04-26,100.0,65.07177033492823,78.86363636363637
2017-04-27,30.029390000000003,65.77801958650707,80.7943416757345
2017-04-28,26.16052,61.98257080610022,78.14814814814815
2017-04-29,35.4287,61.62587412587413,78.09440559440559
2017-04-30,31.01933,60.71953010279001,73.1424375917768
2017-05-01,23.64517,67.27078891257996,82.10021321961621
2017-05-02,17.463260000000002,63.315217391304344,75.54347826086956
2017-05-03,19.78566,57.61316872427984,66.33744855967078
2017-05-04,12.39639,60.115606936416185,68.55491329479769
2017-05-05,11.455589999999999,54.513888888888886,62.77777777777778
2017-05-06,9.90408,61.31386861313869,67.73722627737227
2017-05-07,7.75915,59.79381443298969,67.31958762886597
2017-05-08,5.85378,53.44827586206896,65.0574712643678
2017-05-09,5.52206,60.14492753623188,73.47826086956522
2017-05-10,2.9093400000000003,60.97560975609756,69.26829268292681
2017-05-11,2.38197,64.28571428571429,82.85714285714286
2017-05-12,2.48241,50.0,66.36363636363637
2017-05-13,8.78707,57.14285714285714,72.57142857142857
2017-05-14,5.87754,60.9375,64.0625
2017-05-15,3.30928,57.692307692307686,72.30769230769232
2017-05-16,2.07563,53.333333333333336,79.33333333333334
2017-05-17,2.46927,75.0,75.0
2017-05-18,1.53512,61.53846153846154,67.69230769230768
2017-05-19,1.93956,83.33333333333334,78.88888888888889
2017-05-20,2.39439,66.66666666666666,73.33333333333331
2017-05-21,1.53782,43.75,73.75
2017-05-22,1.05023,57.14285714285714,67.14285714285714
2017-05-23,0.8965200000000001,57.692307692307686,80.0
2017-05-24,0.9192,85.71428571428571,77.14285714285714
2017-05-25,0.9557399999999999,40.909090909090914,70.0
2017-05-26,0.9435,100.0,95.0
