period,ratio,1,2
2017-11-08,100.0,72.31833910034602,87.71626297577855
2017-11-09,29.34903,76.13168724279835,86.04938271604937
2017-11-10,22.67742,75.0,87.08661417322836
2017-11-11,44.003240000000005,71.39107611548556,84.06824146981627
2017-11-12,27.312240000000003,70.46413502109705,82.25738396624472
2017-11-13,18.1436,71.75675675675676,85.83783783783784
2017-11-14,16.893,70.09345794392523,86.07476635514017
2017-11-15,20.185760000000002,72.95719844357976,86.18677042801556
2017-11-16,14.53394,64.9425287356322,83.04597701149426
2017-11-17,15.018139999999999,73.18840579710145,83.81642512077293
2017-11-18,20.34768,76.40449438202246,88.42696629213481
2017-11-19,17.315939999999998,69.86531986531986,82.86195286195286
2017-11-20,11.64294,76.73267326732673,85.29702970297026
2017-11-21,8.72938,69.50354609929079,81.84397163120568
2017-11-22,9.46298,67.54385964912281,80.70175438596492
2017-11-23,7.56382,63.297872340425535,78.29787234042553
2017-11-24,8.08482,71.0,77.30000000000001
2017-11-25,12.09105,64.86486486486487,78.55855855855854
2017-11-26,10.38158,70.40816326530613,77.55102040816327
2017-11-27,6.095940000000001,69.62025316455697,78.86075949367088
2017-11-28,5.54943,76.875,81.25
2017-11-29,5.67595,58.95522388059702,73.13432835820896
2017-11-30,4.2866800000000005,68.96551724137932,81.03448275862071
2017-12-01,3.2608200000000003,62.857142857142854,85.42857142857143
2017-12-02,4.33805,77.35849056603774,78.49056603773585
2017-12-03,3.68411,81.3953488372093,82.09302325581397
2017-12-04,2.26534,53.57142857142857,77.85714285714286
2017-12-05,1.7710700000000001,59.67741935483871,78.70967741935483
2017-12-06,2.4146,73.21428571428571,82.5
2017-12-07,2.3283400000000003,67.85714285714286,81.42857142857142
2017-12-08,2.67787,69.56521739130434,80.86956521739131
