period,ratio,1,2
2017-06-15,53.0776,76.92307692307693,73.84615384615384
2017-06-16,57.22569,57.14285714285714,81.42857142857142
2017-06-17,59.25958000000001,56.25,78.75
2017-06-18,55.63782,62.5,77.5
2017-06-19,60.55307,55.55555555555556,78.88888888888889
2017-06-20,53.76449,62.5,70.0
2017-06-21,52.702940000000005,93.75,78.75
2017-06-22,51.132909999999995,58.333333333333336,73.33333333333331
2017-06-23,100.0,73.68421052631578,84.21052631578947
2017-06-24,84.08563000000001,69.23076923076923,83.84615384615385
2017-06-25,68.42105,60.0,81.0
2017-06-26,59.214980000000004,59.375,82.5
2017-06-27,44.74576,65.0,81.0
2017-06-28,37.42194,75.0,85.83333333333334
2017-06-29,33.77341,64.28571428571429,77.14285714285714
2017-06-30,31.48974,80.0,90.0
2017-07-01,29.901870000000002,77.27272727272727,72.72727272727272
2017-07-02,28.42105,78.57142857142857,80.0
2017-07-03,36.52988,71.42857142857143,70.0
2017-07-04,34.60303,80.0,86.0
2017-07-05,22.47992,100.0,100.0
2017-07-06,17.42194,75.0,82.5
2017-07-07,19.901870000000002,100.0,90.0
2017-07-08,17.43978,50.0,66.0
2017-07-09,17.32381,60.0,71.0
2017-07-10,18.27832,87.5,95.0
2017-07-11,14.371089999999999,83.33333333333334,83.33333333333334
2017-07-12,15.29884,83.33333333333334,90.0
2017-07-13,12.3818,50.0,100.0
2017-07-14,12.73862,100.0,100.0
2017-07-15,13.880460000000001,90.0,92.0
