period,ratio,1,2
2017-07-13,69.60341,72.6027397260274,87.12328767123287
2017-07-14,80.12675,76.0,80.8
2017-07-15,91.12700000000001,76.19047619047619,75.23809523809524
2017-07-16,100.0,74.24242424242425,79.54545454545455
2017-07-17,76.42444,75.60975609756098,84.6341463414634
2017-07-18,72.47113,69.23076923076923,87.94871794871796
2017-07-19,64.28211999999999,73.27586206896551,79.65517241379311
2017-07-20,57.87525,81.25,89.5
2017-07-21,53.852909999999994,64.0,76.0
2017-07-22,57.9631,62.5,81.25
2017-07-23,70.54467,77.08333333333334,70.41666666666669
2017-07-24,49.0148,80.43478260869566,80.0
2017-07-25,44.39006,82.0,88.0
2017-07-26,38.66089,82.6086956521739,85.65217391304347
2017-07-27,34.99623,81.25,82.08333333333334
2017-07-28,33.3647,81.25,90.625
2017-07-29,36.80346,70.83333333333334,70.83333333333331
2017-07-30,45.34387,60.71428571428571,55.71428571428571
2017-07-31,37.324290000000005,62.5,71.25
2017-08-01,34.4252,92.85714285714286,93.80952380952381
2017-08-02,30.60993,71.42857142857143,81.9047619047619
2017-08-03,26.50602,78.94736842105263,87.89473684210527
2017-08-04,22.37073,75.0,92.5
2017-08-05,23.21787,83.33333333333334,75.0
2017-08-06,27.535140000000002,58.333333333333336,73.33333333333331
2017-08-07,21.19728,67.85714285714286,70.71428571428571
2017-08-08,17.256520000000002,83.33333333333334,81.11111111111111
2017-08-09,15.110439999999999,64.28571428571429,74.28571428571429
2017-08-10,15.49322,77.27272727272727,80.0
2017-08-11,42.40712,59.375,63.125
2017-08-12,57.12851,63.888888888888886,58.33333333333332
2017-08-13,60.868469999999995,67.3913043478261,54.34782608695652
