period,ratio,1,2
2017-08-30,89.0495,68.25396825396825,81.26984126984128
2017-08-31,67.63178,65.35087719298247,77.19298245614036
2017-09-01,62.402390000000004,71.60493827160494,82.46913580246913
2017-09-02,66.02583,64.55696202531645,75.18987341772151
2017-09-03,100.0,62.365591397849464,77.41935483870968
2017-09-04,42.69615,69.6078431372549,82.35294117647058
2017-09-05,40.10467,69.56521739130434,86.52173913043477
2017-09-06,41.32444,71.25,81.0
2017-09-07,19.57118,61.53846153846154,75.38461538461537
2017-09-08,21.11805,74.19354838709677,78.70967741935483
2017-09-09,22.124670000000002,88.09523809523809,86.19047619047619
2017-09-10,17.560029999999998,75.0,79.16666666666669
2017-09-11,9.255889999999999,65.625,81.875
2017-09-12,7.9707,85.71428571428571,85.71428571428571
2017-09-13,5.89414,76.66666666666667,84.66666666666667
2017-09-14,4.78833,77.77777777777779,90.0
2017-09-15,4.24386,83.33333333333334,86.0
2017-09-16,4.03494,72.22222222222221,86.66666666666666
2017-09-17,3.5115800000000004,78.57142857142857,85.71428571428571
2017-09-18,2.62735,100.0,95.0
2017-09-19,2.52184,100.0,92.5
2017-09-20,2.0786700000000002,100.0,93.33333333333334
2017-09-21,1.9330599999999998,83.33333333333334,93.33333333333334
2017-09-22,1.81277,78.57142857142857,84.28571428571429
2017-09-23,2.13143,50.0,100.0
2017-09-24,2.09344,100.0,95.0
2017-09-25,1.65238,100.0,95.0
2017-09-26,1.76845,62.5,77.5
2017-09-27,1.65238,50.0,80.0
2017-09-28,1.8402,75.0,75.0
2017-09-29,2.82572,70.0,92.0
2017-09-30,71.56121999999999,50.0,85.0
