period,ratio,1,2
2017-12-20,100.0,89.61892247043363,96.46517739816032
2017-12-21,44.99123,84.78260869565217,96.73913043478262
2017-12-22,22.84739,86.63967611336032,95.93117408906883
2017-12-23,27.90284,83.5551330798479,95.24714828897338
2017-12-24,34.781009999999995,88.28616352201259,96.1635220125786
2017-12-25,38.44052,85.61643835616438,95.33105022831052
2017-12-26,35.90563,82.70392749244712,93.05135951661633
2017-12-27,22.08249,83.68869936034116,92.66524520255864
2017-12-28,17.01385,81.4868804664723,91.25364431486881
2017-12-29,17.24109,83.21917808219177,93.63013698630135
2017-12-30,19.192420000000002,81.70731707317073,89.93031358885018
2017-12-31,18.76725,83.97435897435898,92.66025641025641
2018-01-01,19.080389999999998,81.91489361702128,94.04255319148936
2018-01-02,15.35475,83.66336633663366,92.34323432343237
2018-01-03,15.195910000000001,87.7906976744186,93.17829457364341
2018-01-04,12.00952,85.4066985645933,95.07177033492823
2018-01-05,12.0627,86.04651162790698,93.43023255813952
2018-01-06,15.934679999999998,82.11382113821138,92.72357723577237
2018-01-07,17.30722,85.0,90.56
2018-01-08,12.00089,80.36649214659685,91.98952879581154
2018-01-09,10.60016,80.68181818181817,92.84090909090908
2018-01-10,10.1425,84.77011494252874,95.28735632183908
2018-01-11,8.743139999999999,86.0248447204969,92.23602484472052
2018-01-12,9.24739,82.75862068965517,92.55172413793103
2018-01-13,15.015479999999998,88.59649122807018,95.2046783625731
2018-01-14,10.90126,88.70056497175142,95.36723163841806
2018-01-15,8.53317,83.48214285714286,93.30357142857142
2018-01-16,8.51272,84.12162162162163,92.70270270270271
2018-01-17,8.09368,86.60714285714286,93.48214285714286
2018-01-18,6.61865,83.57142857142857,91.85714285714283
2018-01-19,6.17644,89.65517241379308,94.31034482758619
2018-01-20,7.57671,83.15789473684211,96.31578947368422
