period,ratio,1,2
2017-01-12,15.56851,73.46938775510205,89.35860058309038
2017-01-13,16.1625,80.69053708439897,89.66751918158567
2017-01-14,23.3974,87.6,92.33599999999998
2017-01-15,20.71471,87.20112517580873,90.23909985935305
2017-01-16,13.99854,88.7012987012987,93.48051948051948
2017-01-17,12.2109,81.59609120521174,89.38110749185668
2017-01-18,10.603480000000001,87.03007518796993,92.14285714285714
2017-01-19,8.84401,92.51336898395722,92.88770053475936
2017-01-20,9.33456,91.76136363636364,94.60227272727273
2017-01-21,12.37882,90.15151515151516,92.0909090909091
2017-01-22,12.61162,91.76610978520287,92.14797136038186
2017-01-23,8.61576,93.78109452736318,92.28855721393037
2017-01-24,7.6046,90.46242774566474,93.121387283237
2017-01-25,9.70105,88.64734299516908,92.17391304347827
2017-01-26,8.59742,84.91124260355029,93.1360946745562
2017-01-27,11.09043,88.24626865671642,91.15671641791045
2017-01-28,39.3933,91.06529209621992,91.30584192439864
2017-01-29,100.0,87.99076212471132,91.77829099307161
2017-01-30,24.01408,91.40893470790378,92.42268041237114
2017-01-31,10.9295,89.11564625850342,91.3265306122449
2017-02-01,6.72222,91.08280254777071,92.22929936305732
2017-02-02,5.68307,87.3076923076923,91.76923076923076
2017-02-03,6.0372699999999995,86.77685950413223,91.15702479338843
2017-02-04,9.37163,90.63829787234042,92.68085106382976
2017-02-05,8.84553,89.12280701754386,92.14035087719297
2017-02-06,5.05486,85.63829787234043,93.08510638297874
2017-02-07,4.34362,90.7608695652174,91.73913043478262
2017-02-08,4.11612,84.0909090909091,91.36363636363637
2017-02-09,4.41019,88.09523809523809,90.95238095238095
2017-02-10,5.0871900000000005,90.97222222222221,91.11111111111109
2017-02-11,7.1653,90.06410256410257,93.84615384615384
2017-02-12,16.54034,90.18404907975459,91.65644171779141
