period,ratio,1,2
2017-08-02,100.0,81.27646702964307,88.47348255696713
2017-08-03,50.45772,81.94133452754141,91.22704881325573
2017-08-04,31.91747,83.11523082515448,92.04652853507817
2017-08-05,36.1627,83.40989399293287,92.76325088339222
2017-08-06,36.3758,83.39676498572788,93.1430383761497
2017-08-07,27.460309999999996,82.83752860411899,92.19679633867275
2017-08-08,22.77047,84.3074656188605,91.7632612966601
2017-08-09,19.56394,84.73952434881087,91.93657984144961
2017-08-10,18.61926,82.85714285714286,90.32142857142856
2017-08-11,15.118520000000002,83.93987341772153,90.58544303797467
2017-08-12,18.492420000000003,82.67366720516964,92.16478190630048
2017-08-13,23.34088,82.71692745376956,91.18065433854908
2017-08-14,18.83693,82.87781350482315,90.66720257234728
2017-08-15,18.98929,83.50116189000775,91.29357087529046
2017-08-16,12.67455,81.61605206073753,89.84815618221259
2017-08-17,9.77149,85.13363028953229,92.30512249443207
2017-08-18,9.57333,84.7328244274809,91.57760814249363
2017-08-19,11.91871,85.19900497512438,91.40547263681592
2017-08-20,19.7144,83.9506172839506,92.12962962962962
2017-08-21,9.48877,82.92220113851992,90.74003795066415
2017-08-22,6.50552,84.98920086393088,92.07343412526996
2017-08-23,6.25209,85.54216867469879,90.61962134251289
2017-08-24,5.73767,84.20074349442379,90.3903345724907
2017-08-25,4.75684,83.7807606263982,90.62639821029082
2017-08-26,6.02444,84.08723747980615,90.53311793214863
2017-08-27,6.0042800000000005,85.51779935275081,91.32686084142394
2017-08-28,3.96211,84.19618528610354,90.8991825613079
2017-08-29,3.38303,81.87134502923976,91.08187134502924
2017-08-30,3.5490199999999996,84.50520833333334,91.25
2017-08-31,2.82182,86.53846153846155,90.19230769230771
2017-09-01,3.39555,85.04464285714286,88.125
2017-09-02,4.33938,83.99280575539568,90.86330935251797
