period,ratio,1,2
2017-12-14,100.0,72.46111619396157,81.90301921317476
2017-12-15,53.71115,73.20916905444126,83.12320916905443
2017-12-16,67.75798,75.91216216216216,86.89864864864862
2017-12-17,42.9264,76.27758420441347,85.55168408826945
2017-12-18,26.826690000000003,74.97273718647764,85.3435114503817
2017-12-19,24.26651,75.7016248153619,83.11669128508122
2017-12-20,23.39578,73.79310344827587,83.43103448275862
2017-12-21,18.45518,74.50110864745011,81.68514412416852
2017-12-22,18.88766,78.21158690176321,85.16372795969774
2017-12-23,26.23514,78.98894154818325,85.97156398104268
2017-12-24,28.854979999999998,81.21452894438139,87.33257661748013
2017-12-25,24.14791,82.34449760765551,86.82296650717701
2017-12-26,22.00327,81.09028960817717,86.13287904599659
2017-12-27,14.056479999999999,79.75460122699386,85.66462167689161
2017-12-28,9.99178,80.48433048433048,86.23931623931622
2017-12-29,10.27956,79.96575342465754,86.47260273972604
2017-12-30,12.3089,77.92207792207793,84.09090909090908
2017-12-31,13.06751,77.44807121661721,85.48961424332344
2018-01-01,12.12043,80.1223241590214,85.96330275229357
2018-01-02,9.62177,77.431906614786,88.91050583657588
2018-01-03,8.12597,80.25,85.95
2018-01-04,6.6717,82.12290502793296,86.87150837988827
2018-01-05,5.51426,78.96341463414635,84.45121951219512
2018-01-06,14.1626,84.1304347826087,86.95652173913044
2018-01-07,9.72189,78.87700534759358,84.49197860962568
2018-01-08,8.32386,82.2463768115942,87.89855072463767
2018-01-09,3.61962,79.5,86.1
2018-01-10,3.43361,84.53608247422679,86.08247422680412
2018-01-11,3.05113,76.73267326732673,85.34653465346535
2018-01-12,25.29147,84.31372549019608,87.45098039215685
2018-01-13,25.927960000000002,81.37931034482759,84.48275862068967
2018-01-14,5.824730000000001,76.10619469026548,86.72566371681415
