period,ratio,1,2
2017-03-29,58.39005,63.35551330798479,79.40114068441065
2017-03-30,58.4775,66.64691943127961,81.83649289099526
2017-03-31,70.91144,60.02994011976048,73.62275449101796
2017-04-01,100.0,50.520833333333336,65.15625
2017-04-02,70.66808,53.888888888888886,64.72222222222223
2017-04-03,38.65165,45.58823529411765,61.12745098039214
2017-04-04,34.531729999999996,50.0,62.15384615384616
2017-04-05,40.83615,52.97029702970298,64.95049504950497
2017-04-06,36.893029999999996,52.083333333333336,69.44444444444446
2017-04-07,27.563779999999998,45.370370370370374,60.74074074074075
2017-04-08,29.9422,53.75,62.75
2017-04-09,27.953529999999997,52.24719101123596,66.74157303370785
2017-04-10,16.945510000000002,65.38461538461539,74.87179487179486
2017-04-11,15.346589999999999,41.17647058823529,59.70588235294117
2017-04-12,10.998510000000001,41.379310344827594,56.89655172413793
2017-04-13,10.77797,54.347826086956516,63.47826086956522
2017-04-14,11.86166,54.761904761904766,70.0
2017-04-15,15.51389,48.48484848484849,68.18181818181817
2017-04-16,12.18867,62.5,78.21428571428571
2017-04-17,5.14658,41.66666666666667,52.5
2017-04-18,3.5856800000000004,46.42857142857143,68.57142857142858
2017-04-19,3.38415,64.28571428571429,74.28571428571429
2017-04-20,2.91836,90.0,76.0
2017-04-21,3.22445,46.15384615384616,63.84615384615384
2017-04-22,3.59139,61.111111111111114,70.0
2017-04-23,3.3081099999999997,78.57142857142857,68.57142857142858
2017-04-24,2.17498,60.0,54.0
2017-04-25,2.2966599999999997,58.333333333333336,68.33333333333331
2017-04-26,2.92596,50.0,65.0
2017-04-27,3.15981,50.0,75.0
2017-04-28,2.92216,75.0,80.0
2017-04-29,3.4564,33.33333333333333,70.0
