period,ratio,1,2
2017-02-01,83.82113000000001,92.24137931034484,98.27586206896554
2017-02-02,84.87804,95.58823529411764,99.11764705882351
2017-02-03,69.69511999999999,87.5,91.25
2017-02-04,73.59756,90.0,94.0
2017-02-05,100.0,84.72222222222221,95.27777777777779
2017-02-06,55.1626,100.0,98.42105263157897
2017-02-07,45.8943,83.33333333333334,90.0
2017-02-08,33.88211,83.33333333333334,93.88888888888891
2017-02-09,24.695120000000003,92.85714285714286,85.71428571428571
2017-02-10,21.483729999999998,90.0,98.0
2017-02-11,43.33333,83.33333333333334,86.66666666666666
2017-02-12,25.5691,75.0,95.0
2017-02-13,17.6626,100.0,100.0
2017-02-14,13.67886,100.0,100.0
2017-02-15,11.48373,100.0,93.33333333333334
2017-02-16,9.43089,83.33333333333334,96.66666666666666
2017-02-17,9.207310000000001,100.0,100.0
2017-02-18,9.634139999999999,75.0,100.0
2017-02-19,8.80081,100.0,100.0
2017-02-20,7.17479,87.5,85.0
2017-02-21,8.841460000000001,100.0,100.0
2017-02-22,9.329260000000001,90.0,100.0
2017-02-23,6.7073100000000005,100.0,100.0
2017-02-24,7.64227,100.0,100.0
2017-02-25,8.35365,66.66666666666666,96.66666666666666
2017-02-26,9.451210000000001,75.0,80.0
2017-02-27,8.51626,50.0,100.0
2017-02-28,7.5,83.33333333333334,96.66666666666666
2017-03-01,7.3780399999999995,75.0,55.0
