period,ratio,1,2
2017-10-03,100.0,66.88741721854305,78.88741721854305
2017-10-04,97.11984,67.67866738312736,80.32240730789897
2017-10-05,72.71424,67.25130890052357,80.46596858638742
2017-10-06,58.92913000000001,67.65787860208461,81.023911710607
2017-10-07,44.41352,68.28266228430567,80.56696795398521
2017-10-08,30.36935,66.63433559650824,77.13870029097963
2017-10-09,26.639129999999998,68.26923076923077,78.05668016194332
2017-10-10,12.04899,68.60730593607306,79.24657534246576
2017-10-11,8.8949,71.54088050314465,82.9874213836478
2017-10-12,8.76247,75.08833922261485,84.24028268551237
2017-10-13,7.4741,71.54471544715447,78.17073170731706
2017-10-14,12.016110000000001,73.25227963525836,83.25227963525835
2017-10-15,8.37964,73.40425531914893,81.18541033434651
2017-10-16,5.56266,71.83098591549296,80.32863849765258
2017-10-17,4.51184,68.61313868613139,82.62773722627736
2017-10-18,5.14398,70.95588235294117,79.55882352941178
2017-10-19,4.21099,80.2013422818792,85.23489932885907
2017-10-20,3.7678199999999995,77.73109243697479,81.51260504201679
2017-10-21,4.58218,76.6891891891892,81.01351351351349
2017-10-22,4.59301,72.6027397260274,80.34246575342468
2017-10-23,2.80845,78.77358490566037,81.41509433962264
2017-10-24,3.00271,70.73170731707317,83.41463414634148
2017-10-25,2.32213,75.0,80.53571428571429
2017-10-26,2.17563,76.15384615384615,82.30769230769229
2017-10-27,4.32773,71.83098591549296,86.7605633802817
2017-10-28,2.93439,73.57142857142858,83.71428571428572
2017-10-29,2.69171,70.27027027027027,83.10810810810808
2017-10-30,1.7836,74.59016393442623,81.63934426229508
2017-10-31,1.5794700000000002,69.44444444444444,84.16666666666666
2017-11-01,1.38887,71.7391304347826,80.65217391304347
2017-11-02,1.25698,78.4090909090909,80.68181818181819
2017-11-03,1.39915,73.52941176470588,78.82352941176472
