period,ratio,1,2
2017-05-09,100.0,73.23717948717949,80.16025641025641
2017-05-10,38.40293,75.86206896551724,82.87356321839081
2017-05-11,36.295590000000004,62.5,75.1470588235294
2017-05-12,38.69865,62.5,75.9375
2017-05-13,80.00253000000001,62.30769230769231,71.0
2017-05-14,58.009519999999995,72.89156626506023,73.97590361445782
2017-05-15,26.94738,65.5844155844156,75.58441558441558
2017-05-16,25.78192,64.15094339622641,75.09433962264151
2017-05-17,17.99557,68.57142857142857,76.57142857142857
2017-05-18,19.0088,56.896551724137936,66.89655172413792
2017-05-19,12.78432,70.0,75.0
2017-05-20,13.730960000000001,60.71428571428571,68.57142857142858
2017-05-21,12.26106,61.36363636363637,70.9090909090909
2017-05-22,10.065719999999999,75.0,76.42857142857142
2017-05-23,6.731089999999999,33.33333333333333,60.0
2017-05-24,6.7881800000000005,100.0,76.66666666666669
2017-05-25,40.799640000000004,57.14285714285714,62.14285714285714
2017-05-26,66.99620999999999,55.26315789473685,61.75438596491227
2017-05-27,68.05305,56.666666666666664,65.77777777777777
2017-05-28,76.38011,47.05882352941176,56.862745098039234
2017-05-29,45.78414,50.0,60.0
2017-05-30,22.23719,41.07142857142857,62.14285714285714
2017-05-31,22.421129999999998,53.57142857142857,59.28571428571429
2017-06-01,14.47304,32.142857142857146,61.42857142857142
2017-06-02,13.569220000000001,65.625,83.125
2017-06-03,17.829079999999998,56.666666666666664,58.0
2017-06-04,35.43538,50.0,52.222222222222214
2017-06-05,13.37101,70.0,72.0
2017-06-06,17.14725,45.83333333333333,69.16666666666669
2017-06-07,9.12146,42.857142857142854,65.71428571428571
2017-06-08,7.15763,70.83333333333334,76.66666666666669
2017-06-09,7.1980699999999995,37.5,67.5
