period,ratio,1,2
2017-07-05,55.269180000000006,70.90663058186739,88.4912043301759
2017-07-06,57.0346,68.562874251497,84.43113772455091
2017-07-07,60.415530000000004,72.04370179948586,84.97429305912597
2017-07-08,59.441219999999994,71.74115456238361,84.9348230912477
2017-07-09,51.44689,72.75132275132276,84.25547996976569
2017-07-10,72.16971,69.61492178098676,82.94825511432009
2017-07-11,65.36619,72.09705372616985,83.93414211438477
2017-07-12,70.98721,72.42366412213741,84.88549618320612
2017-07-13,64.4585,71.42857142857143,84.42857142857143
2017-07-14,74.36399,71.80722891566265,84.57831325301206
2017-07-15,74.04338,73.94480519480521,83.3603896103896
2017-07-16,81.65465999999999,69.75867269984917,81.40271493212671
2017-07-17,58.37531,72.42562929061785,83.93592677345538
2017-07-18,46.529540000000004,72.59036144578313,83.97590361445782
2017-07-19,53.1665,76.21621621621621,84.83783783783784
2017-07-20,78.24041,74.77203647416414,83.46504559270517
2017-07-21,42.65312,76.22377622377621,85.55944055944059
2017-07-22,42.39913,75.46875,85.6875
2017-07-23,49.90215,77.83018867924528,86.06918238993711
2017-07-24,40.33393,75.9469696969697,83.67424242424242
2017-07-25,32.1314,73.16602316602317,85.36679536679536
2017-07-26,100.0,76.50753768844221,86.55778894472363
2017-07-27,56.44751,74.33460076045627,84.56273764258555
2017-07-28,57.409330000000004,74.29906542056075,85.70093457943925
2017-07-29,39.43456,79.02542372881356,85.21186440677965
2017-07-30,34.24241,79.34272300469483,86.05633802816902
2017-07-31,42.65312,78.78787878787878,86.56565656565658
2017-08-01,27.63875,79.63917525773195,84.53608247422679
2017-08-02,39.72602,78.125,87.21590909090908
2017-08-03,57.20531,75.0,86.18279569892474
2017-08-04,19.1406,77.81690140845072,89.64788732394368
2017-08-05,13.41966,80.59701492537313,87.08955223880596
