period,ratio,1,2
2017-10-19,100.0,64.65927099841522,81.77496038034866
2017-10-20,23.56766,62.10131332082551,78.94934333958724
2017-10-21,25.8049,66.29213483146067,78.65168539325843
2017-10-22,14.74407,62.15932914046122,74.69601677148847
2017-10-23,7.878480000000001,59.900990099009896,72.40924092409242
2017-10-24,7.7228,69.4,77.56
2017-10-25,6.99419,63.39285714285714,74.70238095238093
2017-10-26,3.9617699999999996,60.909090909090914,74.0
2017-10-27,4.08997,62.5,76.05263157894738
2017-10-28,4.71967,66.52173913043478,76.17391304347825
2017-10-29,4.39295,74.80916030534351,80.83969465648855
2017-10-30,2.27724,62.5,68.19444444444446
2017-10-31,2.01397,66.07142857142857,75.35714285714286
2017-11-01,1.4727700000000001,61.016949152542374,75.08474576271186
2017-11-02,1.24384,63.63636363636363,69.77272727272728
2017-11-03,1.18787,68.96551724137932,74.13793103448276
2017-11-04,1.41195,62.82051282051282,77.94871794871796
2017-11-05,1.21686,77.08333333333334,82.5
2017-11-06,0.5734199999999999,63.63636363636363,62.72727272727273
2017-11-07,0.48412,80.55555555555556,83.88888888888889
2017-11-08,0.63394,65.38461538461539,76.15384615384616
2017-11-09,0.64586,70.0,77.0
2017-11-10,0.52463,53.84615384615385,80.76923076923077
2017-11-11,0.6570699999999999,72.22222222222221,78.88888888888889
2017-11-12,0.51139,100.0,88.0
2017-11-13,0.23256,100.0,85.0
2017-11-14,0.36117,64.28571428571429,67.14285714285714
2017-11-15,0.59777,72.72727272727273,78.18181818181817
2017-11-16,0.48705,50.0,67.5
2017-11-17,0.5716100000000001,71.42857142857143,71.42857142857142
2017-11-18,21.96123,42.0,48.8
2017-11-19,1.10361,93.75,98.75
