period,ratio,1,2
2017-11-15,100.0,60.925349922239505,80.83203732503888
2017-11-16,48.35799,61.06412966878083,79.16138125440452
2017-11-17,30.361159999999998,67.15089034676663,80.83411433926898
2017-11-18,36.85322,68.66870696250956,81.2318286151492
2017-11-19,28.80364,66.79174484052533,78.88367729831144
2017-11-20,17.235,64.60431654676259,78.3021582733813
2017-11-21,11.255930000000001,72.69303201506591,83.72881355932205
2017-11-22,9.70487,60.50420168067227,74.6218487394958
2017-11-23,8.12674,61.94690265486725,77.12389380530973
2017-11-24,8.14172,70.08547008547008,82.90598290598291
2017-11-25,11.07676,72.34567901234567,82.41975308641976
2017-11-26,9.209769999999999,69.55835962145109,78.801261829653
2017-11-27,5.71491,63.934426229508205,77.70491803278688
2017-11-28,4.556769999999999,68.02030456852792,84.31472081218274
2017-11-29,4.0138,65.09433962264151,77.07547169811319
2017-11-30,4.8074699999999995,60.909090909090914,70.54545454545455
2017-12-01,3.31245,65.67164179104478,71.94029850746269
2017-12-02,4.04208,59.693877551020414,72.85714285714286
2017-12-03,3.3925,64.36170212765957,74.78723404255318
2017-12-04,2.23861,61.76470588235294,69.6078431372549
2017-12-05,1.88078,60.9375,71.875
2017-12-06,1.66431,56.060606060606055,69.39393939393939
2017-12-07,1.41855,50.0,69.5
2017-12-08,1.59091,75.0,78.75
2017-12-09,1.9702,76.92307692307693,80.76923076923077
2017-12-10,1.60913,59.61538461538461,71.92307692307692
2017-12-11,1.11028,72.5,79.0
2017-12-12,0.9803299999999999,81.81818181818183,80.90909090909092
2017-12-13,1.07434,41.66666666666667,70.83333333333331
2017-12-14,1.05799,33.33333333333333,66.66666666666669
2017-12-15,1.12186,65.9090909090909,75.0
