period,ratio,1,2
2017-04-28,1.48205,81.57894736842105,95.78947368421053
2017-04-29,12.01248,89.25619834710744,85.61983471074382
2017-04-30,21.97087,90.55944055944056,87.69230769230771
2017-05-01,37.05148,86.1904761904762,84.85714285714286
2017-05-02,20.696820000000002,89.81481481481481,87.4074074074074
2017-05-03,90.1196,88.28125,86.09375
2017-05-04,65.2106,92.04545454545455,86.02272727272727
2017-05-05,49.063959999999994,93.5897435897436,86.15384615384615
2017-05-06,44.25377,89.88095238095238,86.66666666666666
2017-05-07,44.617779999999996,80.0,85.6923076923077
2017-05-08,38.97555,89.47368421052632,84.73684210526315
2017-05-09,46.671859999999995,93.75,85.46875
2017-05-10,32.42329,90.0,86.0
2017-05-11,31.227240000000002,100.0,87.77777777777779
2017-05-12,30.941229999999997,81.81818181818183,88.18181818181819
2017-05-13,37.90951,91.17647058823528,84.11764705882354
2017-05-14,38.35153,91.07142857142856,83.92857142857142
2017-05-15,40.0936,85.0,87.0
2017-05-16,72.49089000000001,84.61538461538461,83.84615384615385
2017-05-17,50.46801,87.5,92.5
2017-05-18,100.0,72.72727272727273,88.18181818181819
2017-05-19,51.040040000000005,100.0,85.0
2017-05-20,42.5117,83.33333333333334,83.33333333333334
2017-05-21,39.547579999999996,77.77777777777779,84.44444444444444
2017-05-22,36.92147,100.0,90.0
