period,ratio,1,2
2017-01-04,100.0,85.20942408376963,90.0
2017-01-05,60.908390000000004,82.35294117647058,88.82352941176471
2017-01-06,49.974509999999995,72.68041237113401,75.46391752577318
2017-01-07,52.51497,79.49640287769785,77.33812949640287
2017-01-08,58.86991,82.5503355704698,81.4765100671141
2017-01-09,33.74442,68.51851851851852,76.54320987654322
2017-01-10,27.358890000000002,80.20833333333334,84.375
2017-01-11,22.14167,66.66666666666666,73.33333333333331
2017-01-12,18.302960000000002,81.08108108108108,82.16216216216216
2017-01-13,18.004839999999998,78.57142857142857,84.28571428571429
2017-01-14,19.1553,87.2093023255814,81.86046511627907
2017-01-15,17.01745,77.90697674418605,72.55813953488372
2017-01-16,11.41801,76.92307692307693,83.07692307692307
2017-01-17,10.34781,76.78571428571429,76.78571428571429
2017-01-18,8.19212,86.95652173913044,86.08695652173913
2017-01-19,5.64657,77.77777777777779,82.22222222222221
2017-01-20,5.39431,62.5,80.0
2017-01-21,4.71015,77.77777777777779,66.66666666666669
2017-01-22,4.622240000000001,82.14285714285714,75.0
2017-01-23,3.99796,83.33333333333334,81.66666666666666
2017-01-24,3.63613,66.66666666666666,90.0
2017-01-25,27.323220000000003,68.18181818181817,83.63636363636363
2017-01-26,48.66989,53.70370370370371,59.629629629629626
2017-01-27,42.755759999999995,69.23076923076923,69.23076923076923
2017-01-28,78.2227,54.54545454545454,59.54545454545454
2017-01-29,35.72684,52.27272727272727,63.636363636363626
2017-01-30,32.42706,61.53846153846154,61.92307692307693
2017-01-31,20.6625,63.33333333333333,70.0
2017-02-01,15.55739,57.692307692307686,63.07692307692308
2017-02-02,13.450120000000002,75.0,68.57142857142858
2017-02-03,11.932730000000001,83.33333333333334,73.33333333333331
2017-02-04,13.68072,55.55555555555556,70.0
