period,ratio,1,2
2017-04-26,100.0,79.13533834586465,83.19548872180451
2017-04-27,25.25895,75.36764705882352,82.75735294117646
2017-04-28,20.88757,76.83246073298432,82.17277486910994
2017-04-29,25.22222,77.14776632302406,82.61168384879726
2017-04-30,79.18426,71.02272727272727,77.40056818181817
2017-05-01,23.971420000000002,73.29956584659914,80.26049204052099
2017-05-02,18.76099,72.70788912579957,77.52665245202559
2017-05-03,21.33846,80.17366136034732,86.19392185238783
2017-05-04,15.45651,79.3296089385475,84.35754189944134
2017-05-05,16.37894,79.09967845659163,78.39228295819937
2017-05-06,15.830739999999999,75.30364372469636,77.9757085020243
2017-05-07,10.45169,74.2152466367713,78.74439461883406
2017-05-08,7.90746,68.64406779661016,75.2542372881356
2017-05-09,7.46622,79.60526315789474,79.07894736842105
2017-05-10,3.8843,72.41379310344827,69.82758620689656
2017-05-11,3.3508400000000003,71.9298245614035,69.64912280701755
2017-05-12,3.47442,76.41509433962264,75.28301886792453
2017-05-13,4.66625,75.35211267605634,77.46478873239437
2017-05-14,5.11929,70.83333333333334,77.5
2017-05-15,3.15006,75.55555555555556,72.44444444444444
2017-05-16,1.98691,66.17647058823529,69.11764705882352
2017-05-17,1.4036,60.416666666666664,69.16666666666669
2017-05-18,1.32184,63.1578947368421,73.6842105263158
2017-05-19,1.17654,61.76470588235294,72.94117647058822
2017-05-20,2.00782,64.28571428571429,64.76190476190476
2017-05-21,2.19118,68.75,66.875
2017-05-22,1.00552,75.0,65.83333333333331
2017-05-23,0.9752299999999999,75.0,68.0
2017-05-24,8.333689999999999,53.57142857142857,60.71428571428571
2017-05-25,14.837010000000001,34.48275862068966,51.896551724137936
2017-05-26,10.77605,50.86206896551724,60.172413793103445
