period,ratio,1,2
2017-03-08,32.12838,64.35950413223141,78.82231404958677
2017-03-09,46.75458,64.73551637279597,76.59949622166248
2017-03-10,39.81091,67.08542713567839,79.74874371859295
2017-03-11,57.17009,69.58817317845829,83.08342133051741
2017-03-12,51.98617,67.30324074074075,78.0787037037037
2017-03-13,54.178909999999995,67.66109785202865,79.0453460620525
2017-03-14,62.302369999999996,73.23113207547169,86.86320754716981
2017-03-15,59.378719999999994,72.03856749311295,88.09917355371901
2017-03-16,88.01144000000001,65.74585635359117,78.72928176795581
2017-03-17,100.0,68.42105263157895,84.0
2017-03-18,72.1538,62.1900826446281,72.52066115702479
2017-03-19,63.97473000000001,68.16666666666666,75.33333333333333
2017-03-20,30.95257,65.95744680851064,71.27659574468085
2017-03-21,20.81909,62.08791208791209,72.63736263736264
2017-03-22,25.43497,59.02777777777778,73.75
2017-03-23,21.27591,61.59420289855072,79.85507246376811
2017-03-24,13.29943,65.95744680851064,80.2127659574468
2017-03-25,15.76229,68.67469879518072,80.24096385542168
2017-03-26,24.680220000000002,66.66666666666666,77.35632183908046
2017-03-27,14.45539,73.40425531914893,82.9787234042553
2017-03-28,10.8326,56.00000000000001,70.8
2017-03-29,35.08381,55.172413793103445,75.17241379310344
2017-03-30,14.49908,60.526315789473685,75.78947368421053
2017-03-31,11.460230000000001,60.526315789473685,77.89473684210526
2017-04-01,12.787,77.5,77.0
2017-04-02,16.72757,78.57142857142857,82.14285714285714
2017-04-03,4.53642,59.09090909090909,67.27272727272728
2017-04-04,0.36148,66.66666666666666,84.44444444444444
2017-04-05,0.42106000000000005,87.5,85.0
2017-04-06,0.48858999999999997,73.07692307692307,76.92307692307692
2017-04-07,1.2592299999999998,60.0,69.0
2017-04-08,6.81655,50.75757575757576,65.3030303030303
