period,ratio,1,2
2017-08-03,23.66067,85.71428571428571,88.19548872180454
2017-08-04,20.97534,63.1578947368421,77.36842105263156
2017-08-05,20.61715,41.66666666666667,54.16666666666668
2017-08-06,100.0,78.0,80.39999999999999
2017-08-07,23.8342,70.58823529411765,78.23529411764707
2017-08-08,25.747529999999998,76.66666666666667,79.33333333333334
2017-08-09,22.5772,81.03448275862068,79.65517241379311
2017-08-10,26.810979999999997,69.56521739130434,75.65217391304347
2017-08-11,21.55379,80.0,76.66666666666669
2017-08-12,20.1188,66.0,73.2
2017-08-13,22.19231,85.71428571428571,83.80952380952381
2017-08-14,29.400640000000003,76.0,78.8
2017-08-15,25.671879999999998,81.25,79.16666666666669
2017-08-16,18.61484,71.42857142857143,77.14285714285714
2017-08-17,20.9531,64.70588235294117,74.70588235294117
2017-08-18,17.23102,64.0,76.39999999999999
2017-08-19,17.671529999999997,58.82352941176471,77.05882352941178
2017-08-20,17.97632,76.92307692307693,74.61538461538463
2017-08-21,12.87932,76.19047619047619,79.52380952380952
2017-08-22,10.36308,76.31578947368422,80.52631578947368
2017-08-23,9.6022,65.625,75.625
2017-08-24,8.398589999999999,71.05263157894737,78.94736842105262
2017-08-25,7.82682,75.0,75.0
2017-08-26,8.32295,88.0,79.2
2017-08-27,7.3929800000000006,83.33333333333334,75.0
2017-08-28,7.1883,66.66666666666666,76.66666666666669
2017-08-29,8.06932,91.17647058823528,85.29411764705884
2017-08-30,6.09593,75.0,83.88888888888889
2017-08-31,4.61644,90.0,84.0
2017-09-01,5.239380000000001,77.27272727272727,81.81818181818181
2017-09-02,5.59312,95.0,82.0
2017-09-03,5.07475,72.72727272727273,73.63636363636363
