period,ratio,1,2
2017-06-28,100.0,76.81764004767581,84.61263408820024
2017-06-29,33.76522,73.68090452261306,82.36180904522612
2017-06-30,22.05574,71.19675456389453,81.23732251521298
2017-07-01,29.63052,72.20472440944881,78.37795275590551
2017-07-02,38.9182,70.68126520681265,78.30900243309003
2017-07-03,17.39874,68.82978723404256,77.57446808510639
2017-07-04,12.33254,72.6878612716763,78.67052023121387
2017-07-05,8.51718,73.23420074349443,80.18587360594795
2017-07-06,7.497560000000001,74.86910994764398,80.20942408376965
2017-07-07,10.28529,71.61458333333334,80.15625
2017-07-08,10.76327,79.29515418502203,83.21585903083701
2017-07-09,11.317960000000001,74.5928338762215,81.40065146579802
2017-07-10,8.26425,76.92307692307693,81.34615384615385
2017-07-11,5.20654,70.80536912751678,79.06040268456375
2017-07-12,4.5875900000000005,74.52830188679245,77.73584905660377
2017-07-13,4.3089699999999995,74.5,79.6
2017-07-14,5.42091,76.31578947368422,81.6842105263158
2017-07-15,8.65855,77.41935483870968,85.22580645161291
2017-07-16,8.978819999999999,69.16167664670658,76.46706586826348
2017-07-17,3.8392,72.22222222222221,80.83333333333334
2017-07-18,3.0502,84.94623655913979,85.48387096774192
2017-07-19,2.8000599999999998,69.07894736842105,76.05263157894738
2017-07-20,4.110119999999999,73.37662337662337,80.90909090909092
2017-07-21,2.14646,73.52941176470588,75.88235294117648
2017-07-22,2.20897,77.67857142857143,78.03571428571429
2017-07-23,2.00345,79.62962962962963,80.37037037037037
2017-07-24,1.38028,76.13636363636364,80.0
2017-07-25,1.1173899999999999,64.77272727272727,81.13636363636363
2017-07-26,1.26955,79.50819672131148,83.9344262295082
2017-07-27,1.39622,75.43859649122807,81.75438596491227
2017-07-28,1.28282,76.08695652173914,82.17391304347827
