period,ratio,1,2
2017-04-12,100.0,76.49253731343283,75.67164179104478
2017-04-13,41.51423,78.73134328358209,83.28358208955224
2017-04-14,41.83267,79.7872340425532,82.23404255319151
2017-04-15,73.34671999999999,67.51152073732719,66.72811059907835
2017-04-16,55.19217,77.10280373831776,81.77570093457945
2017-04-17,36.75343,77.35042735042735,77.09401709401709
2017-04-18,29.01932,80.37974683544303,82.65822784810126
2017-04-19,25.111079999999998,70.17543859649122,70.17543859649122
2017-04-20,24.764870000000002,84.78260869565217,83.47826086956523
2017-04-21,30.001479999999997,84.28571428571429,86.71428571428571
2017-04-22,38.72699,76.89075630252101,83.52941176470588
2017-04-23,38.80753,80.55555555555556,81.91358024691357
2017-04-24,26.279290000000003,76.62337662337663,75.84415584415584
2017-04-25,22.77465,84.28571428571429,84.71428571428572
2017-04-26,27.310509999999997,88.88888888888889,82.22222222222221
2017-04-27,17.36309,91.07142857142856,91.07142857142858
2017-04-28,17.90091,84.44444444444444,85.33333333333333
2017-04-29,21.34724,83.33333333333334,85.33333333333333
2017-04-30,27.91405,88.13559322033898,89.32203389830508
2017-05-01,16.66882,85.36585365853658,93.41463414634148
2017-05-02,18.64424,86.99186991869918,94.87804878048779
2017-05-03,18.41004,89.90384615384616,95.96153846153848
2017-05-04,11.264669999999999,81.57894736842105,81.57894736842103
2017-05-05,10.00111,78.57142857142857,82.38095238095238
2017-05-06,8.7505,91.66666666666666,92.77777777777779
2017-05-07,7.95441,65.38461538461539,78.46153846153847
2017-05-08,20.97048,71.21212121212122,80.0
2017-05-09,48.29858,65.0,72.25
2017-05-10,27.33087,56.52173913043478,73.04347826086956
2017-05-11,20.44562,68.57142857142857,72.28571428571429
2017-05-12,20.07535,75.92592592592592,82.5925925925926
