period,ratio,1,2
2017-08-09,56.85168,97.63779527559055,95.1968503937008
2017-08-10,53.557230000000004,83.33333333333334,89.62962962962962
2017-08-11,53.211119999999994,91.30434782608697,90.0
2017-08-12,60.84262,89.28571428571429,89.28571428571429
2017-08-13,58.96679,100.0,78.0
2017-08-14,100.0,86.36363636363636,90.0
2017-08-15,86.16843,92.85714285714286,88.0952380952381
2017-08-16,42.16553,89.28571428571429,86.42857142857142
2017-08-17,41.16138,75.0,81.25
2017-08-18,38.53779,93.75,91.66666666666666
2017-08-19,44.56266,91.17647058823528,88.23529411764709
2017-08-20,48.53651,91.66666666666666,85.41666666666666
2017-08-21,28.039140000000003,80.0,93.0
2017-08-22,24.56949,84.375,85.0
2017-08-23,28.761259999999996,97.05882352941177,87.64705882352942
2017-08-24,18.92919,100.0,89.33333333333334
2017-08-25,17.59176,81.25,93.75
2017-08-26,23.58244,95.23809523809524,92.38095238095235
2017-08-27,21.85189,90.625,88.125
2017-08-28,6.90937,80.0,94.0
2017-08-29,5.23864,83.33333333333334,82.22222222222221
2017-08-30,4.51651,71.42857142857143,78.57142857142858
2017-08-31,4.03794,100.0,82.0
2017-09-01,5.636019999999999,75.0,85.0
2017-09-02,8.8151,88.88888888888889,85.55555555555556
2017-09-03,7.661410000000001,87.5,92.5
2017-09-04,1.98265,100.0,77.5
2017-09-05,1.74763,100.0,95.0
2017-09-06,1.3844299999999998,78.57142857142857,82.85714285714286
2017-09-07,1.4528,100.0,96.66666666666666
2017-09-08,2.65777,75.0,78.33333333333331
2017-09-09,4.7387,100.0,80.0
