period,ratio,1,2
2017-01-11,65.05884,83.15217391304348,89.02173913043477
2017-01-12,68.35916,83.60881542699724,93.44352617079892
2017-01-13,78.91075,84.81481481481481,90.88888888888887
2017-01-14,100.0,82.33333333333334,89.86666666666666
2017-01-15,91.31884000000001,85.05154639175258,90.99656357388315
2017-01-16,63.79081,82.67326732673267,88.11881188118812
2017-01-17,52.39458,79.92125984251969,85.90551181102363
2017-01-18,45.14545,77.66990291262135,86.01941747572816
2017-01-19,29.36952,81.06060606060606,83.78787878787878
2017-01-20,26.49152,78.33333333333333,83.83333333333333
2017-01-21,28.895740000000004,80.4054054054054,88.1081081081081
2017-01-22,28.50129,85.91549295774648,84.92957746478874
2017-01-23,23.5417,79.16666666666666,84.83333333333333
2017-01-24,18.154429999999998,76.74418604651163,83.72093023255816
2017-01-25,18.4074,72.91666666666666,87.5
2017-01-26,15.202470000000002,77.08333333333334,75.83333333333331
2017-01-27,16.70203,81.25,86.5
2017-01-28,18.76755,81.63265306122449,88.97959183673471
2017-01-29,21.54586,86.27450980392157,85.09803921568627
2017-01-30,48.203520000000005,82.25806451612904,88.5483870967742
2017-01-31,37.50294,76.27118644067797,91.01694915254237
2017-02-01,24.13124,78.57142857142857,89.04761904761905
2017-02-02,18.45456,93.18181818181817,89.09090909090908
2017-02-03,16.06641,80.0,88.57142857142858
2017-02-04,19.1695,71.42857142857143,86.66666666666666
2017-02-05,18.349510000000002,82.75862068965517,86.20689655172414
2017-02-06,10.2536,69.04761904761905,79.52380952380952
2017-02-07,8.4239,75.0,87.5
2017-02-08,7.195530000000001,90.90909090909092,95.45454545454544
2017-02-09,10.48298,59.09090909090909,89.09090909090908
2017-02-10,14.54863,73.07692307692307,90.76923076923077
2017-02-11,57.665009999999995,88.23529411764706,89.41176470588235
