period,ratio,1,2
2016-12-21,100.0,66.48351648351648,78.21639898562975
2016-12-22,67.25376,68.3049147442327,79.16750250752258
2016-12-23,63.16494,65.32544378698225,79.37278106508876
2016-12-24,76.77731,70.9926224010731,82.1193829644534
2016-12-25,71.32373,74.6672391584371,84.00601116358953
2016-12-26,47.41061,71.05678233438486,81.75867507886436
2016-12-27,35.08487,70.64748201438849,80.31654676258992
2016-12-28,36.52458,70.98108747044918,82.93144208037825
2016-12-29,32.97789,73.05863708399366,81.29952456418383
2016-12-30,33.1162,71.45359019264448,80.87565674255691
2016-12-31,38.157790000000006,76.79738562091504,83.86710239651416
2017-01-01,36.54388,78.02726543704892,84.84362469927828
2017-01-02,25.39143,72.7930535455861,81.31693198263386
2017-01-03,20.3955,70.88888888888889,81.02222222222223
2017-01-04,17.829279999999997,75.42787286063569,83.56968215158923
2017-01-05,16.095,75.3731343283582,83.13432835820896
2017-01-06,18.19835,72.60061919504643,80.61919504643964
2017-01-07,23.44843,74.70472440944881,83.36614173228347
2017-01-08,23.18066,76.64473684210526,82.54934210526315
2017-01-09,13.932379999999998,73.83900928792569,81.70278637770897
2017-01-10,11.41658,77.52293577981652,82.47706422018348
2017-01-11,10.30234,68.65284974093264,81.03626943005183
2017-01-12,9.19331,73.63636363636363,83.15151515151514
2017-01-13,10.82221,73.74301675977654,81.50837988826815
2017-01-14,13.59034,78.04878048780488,83.93728222996515
2017-01-15,13.70526,77.94520547945206,82.57534246575344
2017-01-16,9.253730000000001,76.85714285714286,84.74285714285715
2017-01-17,7.34797,73.25581395348837,83.4108527131783
2017-01-18,9.97142,73.20261437908496,82.22222222222221
2017-01-19,6.93007,75.22935779816514,85.3211009174312
2017-01-20,5.90077,75.49019607843137,87.45098039215685
2017-01-21,6.2394099999999995,78.46153846153847,86.69230769230768
