period,ratio,1,2
2017-05-03,100.0,90.90909090909092,89.24901185770752
2017-05-04,29.53835,88.35920177383592,88.07095343680712
2017-05-05,38.79953,89.92395437262357,88.06083650190115
2017-05-06,28.849429999999998,89.375,88.75
2017-05-07,30.47762,89.23076923076924,87.12087912087911
2017-05-08,20.55955,85.77981651376146,86.78899082568807
2017-05-09,26.22475,88.58195211786372,87.86372007366482
2017-05-10,11.6245,89.47368421052632,87.07602339181287
2017-05-11,10.68939,81.60377358490565,81.41509433962264
2017-05-12,12.244489999999999,84.28571428571429,84.76190476190476
2017-05-13,20.90255,89.01960784313725,87.68627450980392
2017-05-14,18.07593,87.33333333333333,86.30000000000001
2017-05-15,10.68768,81.81818181818183,84.89510489510491
2017-05-16,9.83202,89.0909090909091,86.45454545454544
2017-05-17,8.3263,83.82352941176471,86.61764705882354
2017-05-18,12.38408,84.52380952380952,85.11904761904762
2017-05-19,17.02445,81.11111111111111,84.88888888888889
2017-05-20,14.882610000000001,87.5,86.78571428571429
2017-05-21,15.69915,77.33333333333333,79.2
2017-05-22,10.63658,77.27272727272727,83.27272727272728
2017-05-23,9.7995,80.95238095238095,83.17460317460318
2017-05-24,7.24401,70.96774193548387,79.83870967741935
2017-05-25,6.47294,73.07692307692307,80.19230769230771
2017-05-26,7.24695,91.86046511627907,89.53488372093022
2017-05-27,10.46252,80.68181818181817,85.68181818181819
2017-05-28,10.53415,87.6923076923077,89.07692307692308
2017-05-29,6.727930000000001,85.57692307692307,83.46153846153848
2017-05-30,4.263380000000001,83.78378378378379,84.5945945945946
2017-05-31,5.30509,85.29411764705883,87.35294117647058
2017-06-01,3.3182400000000003,78.125,83.4375
2017-06-02,3.6822699999999995,87.5,84.16666666666666
2017-06-03,5.27551,90.625,88.75
