period,ratio,1,2
2017-09-27,77.47104,97.5,88.0
2017-09-28,72.49034,94.11764705882352,97.64705882352943
2017-09-29,77.43243000000001,100.0,97.69230769230771
2017-09-30,95.7722,90.625,95.0
2017-10-01,100.0,96.66666666666669,96.33333333333333
2017-10-02,94.22779,97.22222222222221,92.77777777777779
2017-10-03,60.03861,100.0,95.71428571428571
2017-10-04,52.41312,100.0,96.66666666666666
2017-10-05,54.44015,88.88888888888889,85.55555555555556
2017-10-06,59.555980000000005,85.0,89.0
2017-10-07,55.23166,80.0,91.33333333333333
2017-10-08,54.44015,93.75,95.0
2017-10-09,67.16216,95.71428571428572,96.0
2017-10-10,44.6525,94.73684210526316,94.73684210526316
2017-10-11,50.50193,88.46153846153845,95.38461538461536
2017-10-12,36.35135,95.0,94.0
2017-10-13,39.015440000000005,100.0,95.38461538461536
2017-10-14,37.52895,97.22222222222221,92.77777777777779
2017-10-15,36.33204,98.07692307692308,89.61538461538464
2017-10-16,32.12355,79.16666666666666,95.83333333333334
2017-10-17,29.2471,86.36363636363636,91.81818181818181
2017-10-18,31.525090000000002,100.0,90.0
2017-10-19,28.03088,100.0,91.875
2017-10-20,32.297290000000004,100.0,96.0
2017-10-21,29.82625,97.05882352941177,95.88235294117649
2017-10-22,25.81081,100.0,95.0
2017-10-23,22.14285,100.0,91.53846153846152
2017-10-24,29.13127,85.71428571428571,94.28571428571429
2017-10-25,23.45559,78.57142857142857,80.71428571428571
2017-10-26,20.48262,100.0,94.0
2017-10-27,20.63706,72.22222222222221,95.55555555555557
