period,ratio,1,2
2017-04-05,100.0,65.88366890380313,79.46308724832215
2017-04-06,36.86931,61.73469387755102,79.04761904761907
2017-04-07,34.915929999999996,60.45918367346938,73.3673469387755
2017-04-08,59.849830000000004,57.72727272727273,70.96969696969697
2017-04-09,40.91,57.34463276836158,74.60451977401131
2017-04-10,22.532239999999998,60.9375,76.1875
2017-04-11,17.26054,66.66666666666666,78.71794871794872
2017-04-12,11.96524,66.66666666666666,78.4313725490196
2017-04-13,10.3609,66.66666666666666,75.41666666666669
2017-04-14,12.323310000000001,56.57894736842105,76.05263157894738
2017-04-15,13.41484,64.74358974358975,77.05128205128204
2017-04-16,11.18597,60.8433734939759,74.21686746987952
2017-04-17,7.6643300000000005,60.22727272727273,68.18181818181817
2017-04-18,6.10024,69.73684210526315,81.57894736842103
2017-04-19,5.65266,50.0,76.12903225806451
2017-04-20,3.74022,62.5,71.5
2017-04-21,4.0288900000000005,58.333333333333336,76.66666666666669
2017-04-22,4.624969999999999,75.0,80.0
2017-04-23,3.95256,55.88235294117647,64.11764705882352
2017-04-24,2.59386,69.44444444444444,73.33333333333331
2017-04-25,2.28507,75.0,88.0
2017-04-26,1.9742,50.0,80.0
2017-04-27,1.98322,75.0,73.33333333333331
2017-04-28,2.29201,77.77777777777779,85.55555555555556
2017-04-29,3.2260299999999997,55.00000000000001,67.0
2017-04-30,2.51962,64.28571428571429,77.14285714285714
2017-05-01,2.02763,77.27272727272727,84.54545454545455
2017-05-02,3.8984300000000003,87.5,87.5
2017-05-03,6.22861,55.26315789473685,84.21052631578947
2017-05-04,5.79075,63.63636363636363,69.0909090909091
2017-05-05,6.701169999999999,38.23529411764706,61.17647058823528
