period,ratio,1,2
2017-09-21,100.0,85.6701030927835,93.4020618556701
2017-09-22,38.61974,85.36585365853658,92.65853658536585
2017-09-23,43.42318,88.33333333333333,96.56666666666666
2017-09-24,69.14086,87.73274917853232,94.78641840087624
2017-09-25,24.1574,84.02922755741128,91.41962421711901
2017-09-26,20.40955,86.42297650130548,93.05483028720627
2017-09-27,22.32659,88.54875283446711,94.10430839002267
2017-09-28,16.63656,88.88888888888889,92.88888888888891
2017-09-29,16.70289,87.66025641025641,93.68589743589745
2017-09-30,21.928060000000002,87.55458515283843,93.99563318777294
2017-10-01,25.101029999999998,88.64013266998342,94.94195688225538
2017-10-02,22.9649,87.43455497382199,93.64746945898776
2017-10-03,19.20932,86.20689655172413,91.92118226600988
2017-10-04,27.352209999999996,86.43867924528303,93.82075471698114
2017-10-05,23.360139999999998,86.65893271461717,92.76102088167053
2017-10-06,24.85932,87.74403470715835,93.29718004338395
2017-10-07,18.277279999999998,88.61256544502618,93.11518324607329
2017-10-08,14.7317,89.36915887850468,93.03738317757009
2017-10-09,12.74639,89.64757709251101,93.14977973568283
2017-10-10,6.4368099999999995,87.81094527363184,91.54228855721392
2017-10-11,6.19027,90.67164179104478,94.62686567164178
2017-10-12,5.2785400000000005,89.568345323741,93.74100719424462
2017-10-13,6.17422,93.80165289256198,94.95867768595039
2017-10-14,6.0377,87.27810650887574,92.66272189349112
2017-10-15,5.41796,92.25806451612904,93.0967741935484
2017-10-16,3.83621,86.40776699029125,92.81553398058252
2017-10-17,13.2563,87.7906976744186,90.34883720930233
2017-10-18,3.68635,86.53846153846155,92.82051282051283
2017-10-19,4.59305,86.66666666666667,92.13333333333333
2017-10-20,2.89335,90.29850746268656,90.74626865671641
2017-10-21,3.19307,91.01123595505618,95.28089887640449
