period,ratio,1,2
2017-05-31,100.0,95.83333333333334,98.33333333333334
2017-06-01,99.6754,82.35294117647058,88.82352941176471
2017-06-02,96.45443,88.23529411764706,81.76470588235291
2017-06-03,97.42820999999999,80.0,83.33333333333334
2017-06-04,91.48564,85.71428571428571,89.28571428571429
2017-06-05,94.2322,87.5,87.5
2017-06-06,95.58051999999999,87.03703703703704,92.96296296296298
2017-06-07,76.46691,79.41176470588235,90.58823529411765
2017-06-08,54.943819999999995,91.17647058823528,85.29411764705884
2017-06-09,51.26092,79.41176470588235,81.76470588235291
2017-06-10,51.08614,93.33333333333333,81.33333333333333
2017-06-11,48.389509999999994,75.0,85.83333333333334
2017-06-12,42.57178,81.57894736842105,85.78947368421053
2017-06-13,34.506859999999996,66.66666666666666,83.33333333333334
2017-06-14,34.84394,75.0,85.0
2017-06-15,33.196,60.0,82.0
2017-06-16,32.54681,78.57142857142857,87.14285714285714
2017-06-17,34.307109999999994,72.22222222222221,87.77777777777779
2017-06-18,31.598000000000003,83.33333333333334,91.66666666666666
2017-06-19,29.188509999999997,54.166666666666664,89.16666666666666
2017-06-20,27.15355,93.75,90.0
2017-06-21,29.53807,83.33333333333334,87.77777777777779
2017-06-22,25.63046,88.88888888888889,94.44444444444443
2017-06-23,27.965040000000002,78.57142857142857,88.57142857142858
2017-06-24,24.51935,66.66666666666666,96.66666666666666
2017-06-25,26.14232,89.28571428571429,92.14285714285714
2017-06-26,25.43071,93.75,96.25
2017-06-27,26.416970000000003,92.30769230769232,87.69230769230771
2017-06-28,31.39825,100.0,89.0
2017-06-29,29.35081,87.5,91.25
2017-06-30,28.03995,79.16666666666666,95.0
