period,ratio,1,2
2017-01-18,43.42256,87.6923076923077,89.58974358974359
2017-01-19,45.22164,86.51685393258427,83.59550561797754
2017-01-20,32.71445,84.375,80.20833333333334
2017-01-21,22.6396,86.93877551020408,88.28571428571429
2017-01-22,21.77605,87.67123287671232,88.58447488584474
2017-01-23,84.7582,82.25806451612904,90.16129032258064
2017-01-24,44.27173,85.18518518518519,87.22222222222221
2017-01-25,98.58952,90.98360655737704,89.18032786885243
2017-01-26,46.93436,89.0625,90.3125
2017-01-27,55.13816,80.32786885245902,85.73770491803276
2017-01-28,65.616,91.66666666666666,83.33333333333334
2017-01-29,100.0,88.23529411764706,87.64705882352942
2017-01-30,75.69084000000001,91.45299145299144,87.77777777777779
2017-01-31,32.06678,83.33333333333334,86.66666666666666
2017-02-01,21.315479999999997,85.29411764705883,83.82352941176471
2017-02-02,29.27461,89.58333333333334,84.16666666666666
2017-02-03,23.50316,96.15384615384616,93.07692307692307
2017-02-04,27.51871,83.33333333333334,84.61538461538464
2017-02-05,26.899820000000002,86.8421052631579,90.0
2017-02-06,28.583759999999998,89.28571428571429,90.71428571428571
2017-02-07,25.74841,72.72727272727273,82.72727272727273
2017-02-08,33.76511,80.0,78.0
2017-02-09,29.41853,84.61538461538461,90.76923076923077
2017-02-10,21.732870000000002,83.33333333333334,86.66666666666666
2017-02-11,24.2084,84.48275862068965,84.48275862068967
2017-02-12,23.56073,80.76923076923077,82.30769230769229
2017-02-13,9.61427,80.0,96.0
2017-02-14,1.3529,85.71428571428571,94.28571428571429
2017-02-15,2.10132,87.5,87.5
2017-02-16,1.5544,100.0,90.0
2017-02-17,1.4104700000000001,88.88888888888889,92.22222222222221
2017-02-18,1.9142099999999997,75.0,85.0
