period,ratio,1,2
2017-11-09,100.0,57.438016528925615,68.86363636363637
2017-11-10,10.00919,48.29192546583851,60.37267080745343
2017-11-11,10.59499,41.578947368421055,49.63157894736842
2017-11-12,5.23755,52.1484375,62.1875
2017-11-13,3.54455,38.073394495412835,47.981651376146786
2017-11-14,2.94805,28.125,33.33333333333333
2017-11-15,2.5209200000000003,32.89473684210527,34.21052631578948
2017-11-16,1.50987,45.652173913043484,34.78260869565217
2017-11-17,1.40679,38.09523809523809,45.23809523809524
2017-11-18,1.34226,19.565217391304348,31.73913043478261
2017-11-19,1.4149,31.818181818181817,36.36363636363636
2017-11-20,0.6552600000000001,37.5,56.25
2017-11-21,0.56593,57.14285714285714,61.42857142857142
2017-11-22,0.5163300000000001,25.0,52.5
2017-11-23,0.47836999999999996,25.0,32.5
2017-11-24,0.75634,37.5,70.0
2017-11-25,0.64327,33.33333333333333,38.333333333333336
2017-11-26,0.47543,0.0,28.0
2017-11-27,0.47708,64.28571428571429,74.28571428571429
2017-11-28,6.76623,28.44827586206897,28.103448275862068
2017-11-29,8.576880000000001,30.0,32.83333333333333
2017-11-30,5.55807,20.0,29.375
2017-12-01,4.099559999999999,28.846153846153843,34.807692307692314
2017-12-02,4.66691,31.48148148148148,37.77777777777778
2017-12-03,4.0008300000000006,30.0,32.57142857142857
2017-12-04,2.55183,38.09523809523809,32.857142857142854
2017-12-05,2.01775,23.52941176470588,41.76470588235294
2017-12-06,1.61565,27.27272727272727,38.18181818181817
2017-12-07,1.14339,5.555555555555555,27.77777777777778
2017-12-08,1.12153,27.77777777777778,40.0
2017-12-09,1.30853,31.25,37.5
