period,ratio,1,2
2017-10-19,100.0,76.18577075098814,81.06719367588934
2017-10-20,16.42863,75.18248175182481,81.60583941605839
2017-10-21,25.91009,73.58490566037736,77.81132075471697
2017-10-22,28.14002,62.82608695652174,73.47826086956522
2017-10-23,10.27903,65.46391752577321,69.07216494845362
2017-10-24,12.129489999999999,58.415841584158414,65.64356435643563
2017-10-25,9.78245,60.57692307692307,57.88461538461537
2017-10-26,5.65301,59.09090909090909,70.45454545454545
2017-10-27,5.255780000000001,65.625,66.25
2017-10-28,5.77679,63.33333333333333,52.666666666666664
2017-10-29,4.90949,57.99999999999999,64.4
2017-10-30,2.86345,59.09090909090909,75.0
2017-10-31,14.64289,37.878787878787875,45.303030303030305
2017-11-01,14.82616,40.666666666666664,46.0
2017-11-02,11.88401,48.360655737704924,61.9672131147541
2017-11-03,10.19533,57.407407407407405,60.925925925925924
2017-11-04,16.71481,48.529411764705884,59.11764705882352
2017-11-05,12.44635,52.77777777777778,64.07407407407408
2017-11-06,7.13212,68.05555555555556,57.77777777777778
2017-11-07,4.63124,45.652173913043484,57.826086956521735
2017-11-08,4.063269999999999,62.5,56.875
2017-11-09,3.0446299999999997,73.07692307692307,60.769230769230774
2017-11-10,3.2316599999999998,58.333333333333336,58.888888888888886
2017-11-11,4.53564,38.23529411764706,70.58823529411765
2017-11-12,4.19498,61.904761904761905,62.85714285714286
2017-11-13,2.27168,16.666666666666664,50.0
2017-11-14,2.1888099999999997,75.0,74.0
2017-11-15,2.15666,75.0,68.33333333333331
2017-11-16,1.7442,18.181818181818183,40.90909090909091
2017-11-17,1.88572,30.0,50.0
2017-11-18,2.80062,20.0,29.333333333333332
2017-11-19,2.76096,37.5,57.5
