period,ratio,1,2
2017-11-09,100.0,95.21531100478468,96.55502392344499
2017-11-10,31.62844,92.30769230769232,94.4055944055944
2017-11-11,35.30973,82.46753246753246,90.90909090909092
2017-11-12,38.495020000000004,93.67816091954025,90.0
2017-11-13,36.6521,87.83783783783784,89.86486486486486
2017-11-14,29.81434,86.73469387755102,89.38775510204081
2017-11-15,28.427979999999998,80.64516129032258,84.83870967741936
2017-11-16,32.06073,90.90909090909092,91.36363636363637
2017-11-17,29.870459999999998,82.6086956521739,83.04347826086956
2017-11-18,29.78248,76.92307692307693,85.38461538461536
2017-11-19,24.20974,90.0,91.5
2017-11-20,20.161379999999998,80.0,84.5
2017-11-21,15.2712,88.46153846153845,86.92307692307693
2017-11-22,14.198820000000001,75.0,90.0
2017-11-23,11.72187,72.72727272727273,82.72727272727273
2017-11-24,11.03476,65.0,74.0
2017-11-25,12.496960000000001,88.46153846153845,89.23076923076921
2017-11-26,10.45989,78.57142857142857,75.0
2017-11-27,7.9859800000000005,66.66666666666666,77.77777777777777
2017-11-28,6.46462,60.0,80.0
2017-11-29,5.98076,77.77777777777779,77.77777777777777
2017-11-30,8.60484,86.36363636363636,87.27272727272727
2017-12-01,42.98932,76.0,85.60000000000001
2017-12-02,40.15289,70.83333333333334,80.55555555555556
2017-12-03,29.99635,76.47058823529412,75.88235294117648
2017-12-04,23.862389999999998,65.38461538461539,84.61538461538464
2017-12-05,17.35833,84.375,90.0
2017-12-06,14.32775,77.27272727272727,98.18181818181819
2017-12-07,13.33879,80.76923076923077,90.0
2017-12-08,12.964139999999999,87.5,91.25
2017-12-09,14.213989999999999,92.85714285714286,88.57142857142858
