period,ratio,1,2
2017-05-25,66.46970999999999,78.34855403348554,92.60273972602741
2017-05-26,91.95697,74.784276126558,87.85234899328859
2017-05-27,73.03002,80.06161971830986,92.96654929577463
2017-05-28,100.0,79.09346451159523,90.50597329585383
2017-05-29,64.61609,77.75147928994083,90.99408284023667
2017-05-30,28.54808,80.16528925619835,90.68181818181819
2017-05-31,25.90251,78.125,89.0234375
2017-06-01,19.74136,81.20204603580564,90.40920716112532
2017-06-02,20.185779999999998,78.20121951219512,90.64024390243904
2017-06-03,26.08994,75.96982758620692,87.8448275862069
2017-06-04,29.127979999999997,82.21476510067114,92.3489932885906
2017-06-05,22.10624,76.57657657657657,88.9189189189189
2017-06-06,23.94772,78.62318840579711,90.02415458937199
2017-06-07,12.90098,79.49790794979079,90.6694560669456
2017-06-08,10.00024,82.25,89.75
2017-06-09,9.41517,79.90430622009569,87.70334928229666
2017-06-10,13.66375,79.52380952380952,87.61904761904762
2017-06-11,11.42403,79.36170212765957,91.48936170212765
2017-06-12,6.6459600000000005,77.13178294573643,90.69767441860462
2017-06-13,18.57882,80.27210884353741,89.25170068027212
2017-06-14,7.0673,82.06896551724138,92.89655172413794
2017-06-15,19.01473,74.84076433121018,88.72611464968152
2017-06-16,5.78355,79.7979797979798,83.93939393939394
2017-06-17,7.354369999999999,83.07086614173228,87.63779527559055
2017-06-18,6.22706,80.0,89.41666666666666
2017-06-19,15.62553,71.63120567375887,82.12765957446808
2017-06-20,4.24463,76.40449438202246,85.73033707865167
2017-06-21,3.6270599999999997,81.81818181818183,90.5050505050505
2017-06-22,3.44236,82.89473684210526,88.55263157894737
2017-06-23,3.5119300000000004,82.43243243243244,88.64864864864865
2017-06-24,4.80692,80.9278350515464,88.04123711340208
2017-06-25,4.33485,78.33333333333333,84.66666666666667
