period,ratio,1,2
2017-12-07,81.49696999999999,75.23219814241486,82.75541795665634
2017-12-08,40.66121,72.54196642685852,84.31654676258994
2017-12-09,100.0,66.86217008797654,73.16715542521993
2017-12-10,34.053490000000004,70.97625329815304,77.99472295514514
2017-12-11,21.234370000000002,54.47761194029851,59.40298507462686
2017-12-12,18.43441,45.27027027027027,51.891891891891895
2017-12-13,19.67109,52.90697674418605,60.23255813953487
2017-12-14,18.392139999999998,49.18032786885246,58.68852459016392
2017-12-15,16.45561,57.54716981132076,65.28301886792453
2017-12-16,19.66725,54.23728813559322,64.0677966101695
2017-12-17,15.96544,59.09090909090909,63.896103896103895
2017-12-18,9.51416,47.91666666666667,58.95833333333332
2017-12-19,8.655669999999999,48.837209302325576,58.604651162790695
2017-12-20,9.32204,57.14285714285714,66.19047619047619
2017-12-21,6.79708,56.451612903225815,59.677419354838705
2017-12-22,8.12818,77.14285714285715,75.71428571428571
2017-12-23,9.57893,62.5,74.64285714285714
2017-12-24,10.39405,69.11764705882352,70.58823529411765
2017-12-25,6.8228800000000005,58.82352941176471,72.94117647058822
2017-12-26,5.07407,71.42857142857143,75.71428571428571
2017-12-27,4.26498,69.23076923076923,75.38461538461537
2017-12-28,3.03818,70.83333333333334,76.66666666666669
2017-12-29,3.03269,79.16666666666666,65.0
2017-12-30,3.48115,57.14285714285714,65.71428571428571
2017-12-31,3.12436,73.33333333333333,73.33333333333331
2018-01-01,2.6857900000000003,72.72727272727273,79.0909090909091
2018-01-02,1.67415,50.0,68.0
2018-01-03,1.48478,57.14285714285714,72.85714285714286
2018-01-04,1.3618299999999999,50.0,72.0
2018-01-05,1.39147,66.66666666666666,68.33333333333331
2018-01-06,1.74222,75.0,76.0
2018-01-07,2.2505,80.0,84.0
