period,ratio,1,2
2017-11-02,92.90952,62.03703703703704,77.68518518518518
2017-11-03,100.0,70.0,83.33333333333334
2017-11-04,81.50633,80.95238095238095,84.60317460317461
2017-11-05,70.17772,76.72413793103449,85.17241379310346
2017-11-06,59.663180000000004,74.28571428571429,83.71428571428572
2017-11-07,56.42555,71.42857142857143,79.52380952380952
2017-11-08,46.979859999999995,79.16666666666666,87.91666666666666
2017-11-09,35.011179999999996,53.84615384615385,59.230769230769226
2017-11-10,29.31891,77.27272727272727,92.72727272727273
2017-11-11,31.201829999999998,63.63636363636363,77.27272727272727
2017-11-12,32.35147,90.0,93.5
2017-11-13,22.88093,44.44444444444444,62.22222222222222
2017-11-14,21.37708,61.76470588235294,72.3529411764706
2017-11-15,18.38801,50.0,52.5
2017-11-16,16.150879999999997,70.0,92.0
2017-11-17,14.734020000000001,64.28571428571429,70.0
2017-11-18,17.36266,70.0,54.0
2017-11-19,17.85359,100.0,96.66666666666666
2017-11-20,12.03703,80.0,78.0
2017-11-21,9.688039999999999,75.0,55.0
2017-11-22,10.48347,75.0,90.0
2017-11-23,9.27168,100.0,100.0
2017-11-24,10.067110000000001,58.333333333333336,61.66666666666668
2017-11-25,9.72532,83.33333333333334,96.66666666666666
2017-11-26,10.060889999999999,50.0,70.0
2017-11-27,10.46482,100.0,100.0
2017-11-28,9.89932,100.0,100.0
2017-11-29,11.05518,70.0,80.0
2017-11-30,19.18965,100.0,97.5
2017-12-01,72.72556999999999,55.55555555555556,60.0
2017-12-02,75.40392,60.71428571428571,68.57142857142858
