period,ratio,1,2
2017-12-07,2.90452,64.78260869565217,77.65217391304348
2017-12-08,25.3894,75.94936708860759,83.96624472573839
2017-12-09,42.908190000000005,69.3939393939394,79.27272727272728
2017-12-10,52.29979,55.3030303030303,69.92424242424242
2017-12-11,44.25508,46.621621621621614,61.756756756756744
2017-12-12,62.396919999999994,55.932203389830505,57.28813559322034
2017-12-13,77.44181,43.47826086956522,50.434782608695656
2017-12-14,100.0,48.4375,64.6875
2017-12-15,45.55616,52.94117647058824,59.41176470588236
2017-12-16,49.63349,45.23809523809524,65.71428571428571
2017-12-17,29.631659999999997,40.47619047619048,61.904761904761905
2017-12-18,3.84826,63.63636363636363,65.45454545454545
2017-12-19,0.50393,40.909090909090914,73.63636363636363
2017-12-20,0.27487,59.09090909090909,74.54545454545455
2017-12-21,0.33901,45.0,56.0
2017-12-22,0.27487,64.28571428571429,64.28571428571429
2017-12-23,0.22905999999999999,50.0,60.0
2017-12-24,0.25655,77.77777777777779,68.88888888888889
2017-12-25,0.27487,80.0,78.0
2017-12-26,0.20157,25.0,38.0
2017-12-27,0.16492,66.66666666666666,70.0
2017-12-28,0.13743,0.0,20.0
2017-12-29,0.13743,75.0,55.0
2017-12-30,0.33901,83.33333333333334,83.33333333333334
2017-12-31,0.41231,61.111111111111114,57.77777777777778
2018-01-01,0.20157,50.0,65.0
2018-01-02,0.11911,0.0,10.0
2018-01-03,0.1466,40.0,46.0
2018-01-04,0.0733,75.0,60.0
2018-01-05,0.10995,37.5,50.0
2018-01-06,0.20157,0.0,43.33333333333333
2018-01-07,0.18325,50.0,65.0
