period,ratio,1,2
2017-09-06,71.13625,57.69911504424778,78.51327433628319
2017-09-07,73.20062,58.60597439544808,75.67567567567566
2017-09-08,74.40706,58.34767641996558,74.59552495697073
2017-09-09,100.0,53.453453453453456,71.54654654654655
2017-09-10,74.50508,50.73937153419593,65.95194085027727
2017-09-11,38.71188,47.592592592592595,60.33333333333332
2017-09-12,25.89545,50.65359477124183,65.81699346405229
2017-09-13,21.13141,49.609375,67.65625
2017-09-14,16.05215,55.35714285714286,70.0
2017-09-15,18.856479999999998,48.38709677419355,67.31182795698925
2017-09-16,39.63818,47.54098360655738,62.86885245901638
2017-09-17,31.056379999999997,52.72727272727272,63.636363636363626
2017-09-18,14.65029,49.19354838709678,61.12903225806452
2017-09-19,9.86326,53.38983050847458,69.66101694915254
2017-09-20,8.20304,52.72727272727272,65.27272727272728
2017-09-21,6.6493199999999995,58.333333333333336,75.92592592592592
2017-09-22,7.07224,64.28571428571429,85.35714285714286
2017-09-23,8.931510000000001,51.162790697674424,68.13953488372091
2017-09-24,7.77045,55.769230769230774,68.84615384615384
2017-09-25,4.77674,51.24999999999999,66.75
2017-09-26,4.46393,59.756097560975604,72.68292682926828
2017-09-27,3.62596,60.0,66.28571428571429
2017-09-28,3.29622,58.333333333333336,80.0
2017-09-29,3.7397099999999996,69.04761904761905,81.9047619047619
2017-09-30,9.31752,57.407407407407405,71.85185185185185
2017-10-01,4.64484,56.060606060606055,74.24242424242424
2017-10-02,4.76766,61.36363636363637,70.0
2017-10-03,4.34535,43.75,79.58333333333331
2017-10-04,4.27214,55.00000000000001,60.0
2017-10-05,3.9514699999999996,40.909090909090914,62.72727272727273
2017-10-06,3.71006,60.416666666666664,65.83333333333331
