period,ratio,1,2
2017-11-29,100.0,74.67994310099573,86.0881934566145
2017-11-30,61.84437,73.17073170731707,83.76524390243902
2017-12-01,47.54813,71.56398104265402,84.739336492891
2017-12-02,97.49625999999999,70.95070422535211,81.81338028169014
2017-12-03,76.24221,75.0,85.88541666666666
2017-12-04,39.619440000000004,73.14356435643565,84.28217821782178
2017-12-05,36.5995,69.96402877697841,81.40287769784173
2017-12-06,39.63375,77.64084507042254,85.14084507042254
2017-12-07,32.603320000000004,79.2,86.4
2017-12-08,34.9189,76.87747035573122,85.29644268774703
2017-12-09,50.093,76.34408602150538,83.70967741935485
2017-12-10,58.540040000000005,76.25,84.75
2017-12-11,33.01042,72.62931034482759,81.5948275862069
2017-12-12,27.81764,70.40229885057471,77.87356321839081
2017-12-13,30.219070000000002,69.18604651162791,75.52325581395348
2017-12-14,26.34273,78.84615384615384,80.76923076923077
2017-12-15,20.87128,70.49180327868852,80.65573770491802
2017-12-16,26.01684,68.79432624113475,82.19858156028369
2017-12-17,19.466479999999997,79.50819672131148,86.55737704918033
2017-12-18,13.02773,75.80645161290323,83.5483870967742
2017-12-19,12.23,74.07407407407408,80.92592592592592
2017-12-20,9.31702,74.57627118644068,78.98305084745762
2017-12-21,6.39689,62.7906976744186,71.3953488372093
2017-12-22,6.77465,77.02702702702703,84.05405405405405
2017-12-23,7.577389999999999,86.76470588235294,84.41176470588235
2017-12-24,7.29657,89.0625,89.375
2017-12-25,5.915030000000001,80.26315789473685,88.94736842105263
2017-12-26,5.71863,71.7391304347826,80.0
2017-12-27,34.01242,56.38297872340425,67.87234042553193
2017-12-28,30.335690000000003,61.53846153846154,74.1025641025641
2017-12-29,23.02695,55.35714285714286,73.09523809523809
