period,ratio,1,2
2017-09-14,16.13168,75.43859649122807,90.52631578947368
2017-09-15,17.10539,74.32432432432432,85.94594594594595
2017-09-16,100.0,64.77272727272727,87.04545454545455
2017-09-17,16.81523,75.0,86.19999999999999
2017-09-18,15.09799,77.14285714285715,83.71428571428572
2017-09-19,10.84745,63.888888888888886,90.0
2017-09-20,9.98535,76.47058823529412,82.35294117647058
2017-09-21,6.13238,73.33333333333333,83.33333333333334
2017-09-22,7.89007,65.0,78.0
2017-09-23,6.84801,65.38461538461539,81.53846153846152
2017-09-24,5.55346,100.0,95.0
2017-09-25,4.2435599999999996,78.57142857142857,88.57142857142858
2017-09-26,3.43028,100.0,88.33333333333334
2017-09-27,2.9434299999999998,75.0,90.0
2017-09-28,21.609820000000003,62.5,95.0
2017-09-29,40.09625,72.91666666666666,85.83333333333334
2017-09-30,33.37657,64.28571428571429,78.09523809523809
2017-10-01,29.62265,70.37037037037037,85.55555555555556
2017-10-02,22.71325,69.04761904761905,86.19047619047619
2017-10-03,18.154420000000002,70.0,81.0
2017-10-04,16.511120000000002,65.78947368421053,79.47368421052633
2017-10-05,15.1245,61.53846153846154,88.46153846153848
2017-10-06,15.44116,61.76470588235294,72.3529411764706
2017-10-07,12.63723,62.5,73.33333333333331
2017-10-08,12.52563,71.42857142857143,82.85714285714286
2017-10-09,11.609119999999999,65.0,80.0
2017-10-10,6.694560000000001,72.22222222222221,84.44444444444444
2017-10-11,6.87173,87.5,85.0
2017-10-12,14.449320000000002,75.0,85.0
2017-10-13,9.01862,78.57142857142857,71.42857142857142
2017-10-14,12.3108,56.25,92.5
