period,ratio,1,2
2017-02-22,4.66557,66.66666666666666,88.30601092896174
2017-02-23,24.57323,61.68831168831169,86.68831168831169
2017-02-24,24.81015,60.24096385542169,84.57831325301206
2017-02-25,23.218510000000002,61.111111111111114,78.63247863247862
2017-02-26,22.79934,62.149532710280376,81.58878504672899
2017-02-27,100.0,69.84126984126983,81.26984126984128
2017-02-28,77.51655,54.761904761904766,79.20634920634922
2017-03-01,39.730270000000004,61.206896551724135,79.13793103448276
2017-03-02,27.027509999999996,75.0,90.29411764705884
2017-03-03,24.11761,62.96296296296296,80.37037037037037
2017-03-04,22.32549,54.761904761904766,82.38095238095238
2017-03-05,19.30623,50.0,70.0
2017-03-06,4.14312,45.83333333333333,75.0
2017-03-07,1.00844,55.00000000000001,79.0
2017-03-08,1.16639,43.75,87.5
2017-03-09,1.18461,60.0,70.0
2017-03-10,1.47621,75.0,75.0
2017-03-11,1.42761,78.57142857142857,87.14285714285714
2017-03-12,1.40939,70.0,94.0
2017-03-13,1.12386,66.66666666666666,80.0
2017-03-14,0.79582,33.33333333333333,96.66666666666666
2017-03-15,0.78367,87.5,90.0
2017-03-16,0.61964,0.0,10.0
2017-03-17,0.96591,100.0,97.5
2017-03-18,0.81404,50.0,60.0
2017-03-19,0.9476899999999999,50.0,100.0
2017-03-20,0.63179,50.0,90.0
2017-03-21,0.58927,100.0,85.0
2017-03-22,0.55282,100.0,90.0
