period,ratio,1,2
2017-05-31,100.0,82.55813953488372,89.06976744186048
2017-06-01,93.71988,79.3103448275862,80.3448275862069
2017-06-02,93.48445,80.43478260869566,86.95652173913044
2017-06-03,91.06438,82.35294117647058,74.70588235294117
2017-06-04,78.73959,75.0,88.75
2017-06-05,93.93342,65.78947368421053,74.21052631578947
2017-06-06,75.81033000000001,73.33333333333333,82.0
2017-06-07,43.11213,72.72727272727273,81.81818181818181
2017-06-08,28.14279,73.33333333333333,77.33333333333333
2017-06-09,25.01642,50.0,80.0
2017-06-10,23.75711,100.0,90.0
2017-06-11,22.60183,50.0,86.66666666666666
2017-06-12,13.89618,87.5,52.5
2017-06-13,10.85742,70.0,82.0
2017-06-14,56.406040000000004,50.0,66.92307692307692
2017-06-15,96.71484,60.71428571428571,78.21428571428571
2017-06-16,84.42838,45.454545454545446,69.54545454545455
2017-06-17,77.65002,63.46153846153846,71.15384615384616
2017-06-18,70.61431999999999,54.761904761904766,70.0
2017-06-19,49.310109999999995,62.5,68.75
2017-06-20,34.87187,43.333333333333336,70.66666666666666
2017-06-21,29.139290000000003,100.0,85.71428571428571
2017-06-22,29.78537,62.5,68.33333333333331
2017-06-23,29.429470000000002,92.85714285714286,92.85714285714286
2017-06-24,43.77463,75.0,93.33333333333334
2017-06-25,36.158559999999994,75.0,90.0
2017-06-26,24.68243,40.0,60.0
2017-06-27,41.31077,83.33333333333334,67.77777777777777
2017-06-28,28.37275,75.0,75.0
2017-06-29,24.54555,72.22222222222221,91.11111111111109
2017-06-30,26.992990000000002,90.0,78.0
