period,ratio,1,2
2017-07-13,21.60055,86.48648648648648,93.3783783783784
2017-07-14,28.234690000000004,89.0,96.4
2017-07-15,45.4315,81.75675675675676,83.64864864864865
2017-07-16,53.668730000000004,83.54430379746836,82.34177215189874
2017-07-17,44.25294,82.29166666666666,83.75
2017-07-18,36.95349,83.75,88.75
2017-07-19,55.10074,82.92682926829268,87.5609756097561
2017-07-20,66.84196999999999,72.91666666666666,89.58333333333334
2017-07-21,38.100359999999995,73.61111111111111,77.77777777777777
2017-07-22,37.58078,85.36585365853658,85.1219512195122
2017-07-23,43.511590000000005,81.25,90.0
2017-07-24,28.659229999999997,78.84615384615384,86.53846153846152
2017-07-25,24.318839999999998,75.75757575757575,86.36363636363637
2017-07-26,100.0,85.41666666666666,86.45833333333334
2017-07-27,42.72589,83.33333333333334,84.44444444444444
2017-07-28,37.45406,82.85714285714286,89.42857142857143
2017-07-29,35.5088,92.85714285714286,87.42857142857142
2017-07-30,27.144840000000002,77.41935483870968,84.19354838709678
2017-07-31,40.147,77.41935483870968,87.09677419354838
2017-08-01,20.1432,88.23529411764706,86.76470588235291
2017-08-02,23.28602,60.0,79.33333333333334
2017-08-03,33.56355,82.14285714285714,83.92857142857142
2017-08-04,15.91686,81.57894736842105,75.78947368421053
2017-08-05,32.32796,79.41176470588235,87.64705882352942
2017-08-06,15.048779999999999,75.0,81.25
2017-08-07,7.318460000000001,100.0,88.75
2017-08-08,5.47459,88.46153846153845,89.23076923076921
2017-08-09,4.89164,95.45454545454545,86.36363636363637
2017-08-10,8.56672,75.0,85.83333333333334
2017-08-11,5.43023,87.5,88.75
2017-08-12,4.87897,90.0,85.0
2017-08-13,5.9308,100.0,96.0
