period,ratio,1,2
2017-02-22,3.05681,75.80645161290323,89.35483870967742
2017-02-23,1.36819,77.45098039215686,87.05882352941175
2017-02-24,1.2793700000000001,73.14814814814815,84.07407407407408
2017-02-25,2.24802,73.63636363636363,85.0909090909091
2017-02-26,1.5055100000000001,69.11764705882352,79.8529411764706
2017-02-27,100.0,65.41353383458647,81.35338345864662
2017-02-28,18.03487,64.88095238095238,74.16666666666669
2017-03-01,3.8007400000000002,69.0909090909091,78.90909090909092
2017-03-02,2.3736900000000003,80.50847457627118,84.91525423728814
2017-03-03,1.9504400000000002,67.5925925925926,78.7037037037037
2017-03-04,2.06573,67.85714285714286,77.61904761904762
2017-03-05,2.09388,73.0,74.3
2017-03-06,1.1964,76.66666666666667,82.8888888888889
2017-03-07,0.9935700000000001,75.0,86.5625
2017-03-08,0.87572,75.67567567567568,80.54054054054055
2017-03-09,0.7671600000000001,65.38461538461539,87.69230769230771
2017-03-10,0.69814,70.83333333333334,84.58333333333334
2017-03-11,0.95841,78.37837837837837,80.0
2017-03-12,0.87302,76.66666666666667,81.55555555555554
2017-03-13,0.59436,74.0,80.0
2017-03-14,0.5116,72.0,80.0
2017-03-15,0.4918,66.66666666666666,78.88888888888889
2017-03-16,0.42102,89.28571428571429,87.85714285714286
2017-03-17,0.46378,84.61538461538461,82.30769230769229
2017-03-18,0.54789,80.0,76.8
2017-03-19,0.51577,78.04878048780488,78.29268292682927
2017-03-20,0.39711,65.78947368421053,81.05263157894737
2017-03-21,0.34479,80.0,80.0
2017-03-22,0.32203000000000004,61.111111111111114,80.0
