period,ratio,1,2
2017-09-21,17.89237,79.74683544303798,92.91139240506328
2017-09-22,20.24097,81.41025641025641,94.35897435897436
2017-09-23,27.764029999999998,77.31958762886599,92.37113402061857
2017-09-24,100.0,77.13178294573643,92.09302325581397
2017-09-25,30.958059999999996,75.67567567567568,91.6216216216216
2017-09-26,27.75675,73.41772151898735,88.35443037974683
2017-09-27,50.82069,79.41176470588235,89.11764705882351
2017-09-28,19.58324,80.23255813953489,92.7906976744186
2017-09-29,20.31227,66.66666666666666,85.89743589743591
2017-09-30,26.067339999999998,81.63265306122449,93.06122448979592
2017-10-01,31.100659999999998,82.14285714285714,91.78571428571429
2017-10-02,37.29955,77.46478873239437,87.74647887323944
2017-10-03,22.35819,68.36734693877551,88.57142857142858
2017-10-04,18.615579999999998,62.5,87.8125
2017-10-05,17.23611,79.6875,85.9375
2017-10-06,14.96318,84.61538461538461,84.61538461538464
2017-10-07,13.67975,83.33333333333334,91.9047619047619
2017-10-08,14.081370000000001,83.33333333333334,88.33333333333334
2017-10-09,11.38209,79.41176470588235,86.47058823529412
2017-10-10,6.89153,84.375,85.625
2017-10-11,4.749569999999999,65.0,88.0
2017-10-12,3.8313699999999997,70.0,88.0
2017-10-13,11.785160000000001,56.25,83.75
2017-10-14,14.23998,71.05263157894737,84.21052631578947
2017-10-15,10.78111,80.43478260869566,93.04347826086956
2017-10-16,6.1115699999999995,77.27272727272727,91.81818181818181
2017-10-17,4.88198,85.71428571428571,90.0
2017-10-18,4.964930000000001,79.16666666666666,85.0
2017-10-19,4.28538,75.0,90.0
2017-10-20,4.56767,69.23076923076923,82.30769230769229
2017-10-21,6.596139999999999,68.75,90.0
