period,ratio,1,2
2017-01-04,71.04253,81.60660660660659,95.2902902902903
2017-01-05,48.2133,82.27848101265823,93.5623869801085
2017-01-06,55.33551,80.40955631399316,90.83959044368599
2017-01-07,57.87713000000001,80.51807879114948,91.34376686454401
2017-01-08,59.31329,79.08834586466166,89.50657894736842
2017-01-09,73.16086,77.55681818181817,88.65056818181819
2017-01-10,73.73344,79.99067164179104,90.1865671641791
2017-01-11,62.0382,80.7570977917981,89.73711882229233
2017-01-12,60.025690000000004,76.12267250821468,84.17305585980286
2017-01-13,83.38025999999999,75.92137592137593,86.2039312039312
2017-01-14,64.66297,77.10592160133444,85.75479566305255
2017-01-15,61.71696,77.41402116402116,87.50661375661375
2017-01-16,44.821329999999996,75.73696145124717,86.4172335600907
2017-01-17,52.89593000000001,75.25252525252525,84.12698412698411
2017-01-18,100.0,72.16,81.6
2017-01-19,40.87378,78.62407862407862,85.82309582309583
2017-01-20,42.685990000000004,74.54545454545455,83.97402597402598
2017-01-21,38.1054,80.16917293233082,87.06766917293234
2017-01-22,41.395340000000004,76.77966101694915,84.71186440677967
2017-01-23,45.715140000000005,75.62814070351759,83.61809045226131
2017-01-24,23.33377,81.45695364238411,86.4569536423841
2017-01-25,52.38194,76.39664804469274,85.69832402234638
2017-01-26,23.346999999999998,76.71641791044776,85.64179104477611
2017-01-27,28.732590000000002,76.46198830409357,84.64912280701755
2017-01-28,33.70623,78.67231638418079,86.29943502824858
2017-01-29,46.09497,74.26900584795322,86.40350877192984
2017-01-30,41.46525,77.8082191780822,85.12328767123286
2017-01-31,21.79179,76.04562737642586,87.98479087452472
2017-02-01,15.61253,73.8255033557047,85.7718120805369
2017-02-02,20.49169,75.0,83.53846153846152
2017-02-03,14.13292,75.56390977443608,83.15789473684208
2017-02-04,18.7494,82.8042328042328,84.12698412698411
