period,ratio,1,2
2017-03-16,100.0,84.28201811125486,92.27684346701164
2017-03-17,51.28371,83.69565217391305,91.25319693094632
2017-03-18,47.74126,84.16542473919523,90.82712369597617
2017-03-19,45.874340000000004,84.12743972445465,90.32721010332952
2017-03-20,24.23922,81.83453237410072,88.17745803357313
2017-03-21,17.393929999999997,79.10750507099391,86.10547667342799
2017-03-22,15.88846,82.54156769596199,89.0023752969121
2017-03-23,14.94905,79.14634146341464,86.41463414634147
2017-03-24,15.882979999999998,83.37438423645321,86.57635467980296
2017-03-25,24.94247,83.01245753114382,88.59569648924123
2017-03-26,22.93586,83.66290018832392,88.15442561205273
2017-03-27,12.860610000000001,82.65060240963855,87.83132530120483
2017-03-28,10.08953,78.52664576802508,85.73667711598746
2017-03-29,10.52351,84.009009009009,89.48198198198199
2017-03-30,8.255239999999999,82.32142857142857,86.53571428571428
2017-03-31,10.26567,80.66202090592334,86.62020905923345
2017-04-01,15.412920000000002,85.5877616747182,88.56682769726248
2017-04-02,17.22279,82.90076335877863,86.0763358778626
2017-04-03,8.22583,79.73856209150327,86.69934640522875
2017-04-04,5.185230000000001,81.0,85.19999999999999
2017-04-05,5.27813,78.30188679245283,86.85534591194968
2017-04-06,5.1002,80.76923076923077,86.8639053254438
2017-04-07,5.22561,82.44047619047619,88.21428571428571
2017-04-08,7.215789999999999,83.4375,89.0
2017-04-09,7.289389999999999,88.57142857142857,89.4920634920635
2017-04-10,3.7943300000000004,77.15231788079471,86.09271523178806
2017-04-11,3.18814,84.87394957983193,84.11764705882354
2017-04-12,2.95139,81.48148148148148,86.2962962962963
2017-04-13,2.50562,83.78378378378379,85.94594594594595
2017-04-14,3.15956,79.8913043478261,87.82608695652173
2017-04-15,4.23153,84.61538461538461,89.02564102564101
2017-04-16,3.72145,83.4841628959276,89.59276018099546
