period,ratio,1,2
2017-02-15,100.0,63.87614678899083,75.3211009174312
2017-02-16,16.82581,68.47826086956522,77.30978260869566
2017-02-17,18.45577,72.41379310344827,81.86781609195404
2017-02-18,21.6106,72.08237986270024,80.82379862700229
2017-02-19,23.05826,64.16938110749186,72.24755700325731
2017-02-20,12.68122,57.14285714285714,66.14285714285712
2017-02-21,10.84966,53.2608695652174,65.76086956521738
2017-02-22,14.62698,57.92682926829268,64.51219512195122
2017-02-23,6.642339999999999,54.385964912280706,58.24561403508773
2017-02-24,5.91073,63.888888888888886,49.722222222222214
2017-02-25,6.774769999999999,58.47457627118644,71.86440677966102
2017-02-26,6.32948,58.69565217391305,63.913043478260875
2017-02-27,3.1339099999999998,50.0,65.6
2017-02-28,2.13047,50.0,57.08333333333332
2017-03-01,1.45516,70.0,80.0
2017-03-02,0.80425,61.111111111111114,50.0
2017-03-03,0.87556,75.0,62.5
2017-03-04,1.1031600000000001,80.0,82.0
2017-03-05,0.8265,41.66666666666667,75.0
2017-03-06,0.4989,25.0,72.5
2017-03-07,0.40159,50.0,50.0
2017-03-08,0.43885,50.0,57.14285714285714
2017-03-09,0.4351,50.0,63.33333333333332
2017-03-10,0.40614,0.0,10.0
2017-03-11,0.65251,85.71428571428571,62.85714285714286
2017-03-12,0.59488,62.5,67.5
2017-03-13,0.37424,78.57142857142857,90.0
2017-03-14,0.35601,50.0,80.0
2017-03-15,1.19163,0.0,45.0
