period,ratio,1,2
2017-01-18,96.95915,68.6046511627907,80.69767441860465
2017-01-19,100.0,65.47619047619048,74.28571428571429
2017-01-20,85.8842,66.0,74.4
2017-01-21,79.35368000000001,62.5,75.0
2017-01-22,79.46588,80.68181818181817,74.77272727272727
2017-01-23,81.44075,63.1578947368421,77.36842105263156
2017-01-24,69.16516999999999,66.66666666666666,80.0
2017-01-25,54.23025,70.58823529411765,74.70588235294117
2017-01-26,47.452870000000004,61.53846153846154,72.30769230769232
2017-01-27,41.90978,78.125,74.375
2017-01-28,38.86894,92.30769230769232,86.15384615384615
2017-01-29,48.4964,70.0,73.33333333333331
2017-01-30,52.76031999999999,72.72727272727273,69.0909090909091
2017-01-31,41.48339,64.28571428571429,76.42857142857142
2017-02-01,34.21229,75.0,79.0
2017-02-02,27.2105,85.71428571428571,70.0
2017-02-03,24.32675,66.66666666666666,73.33333333333331
2017-02-04,22.12746,68.42105263157895,74.21052631578947
2017-02-05,22.78949,62.5,75.625
2017-02-06,21.68985,62.5,55.0
2017-02-07,34.032759999999996,64.28571428571429,75.71428571428571
2017-02-08,21.03904,62.5,77.5
2017-02-09,16.04578,66.66666666666666,95.0
2017-02-10,16.696579999999997,78.57142857142857,77.14285714285714
2017-02-11,14.03725,81.25,85.0
2017-02-12,17.03321,73.07692307692307,72.30769230769232
2017-02-13,12.41023,100.0,82.85714285714286
2017-02-14,10.3456,91.66666666666666,90.0
2017-02-15,11.66965,70.0,58.0
2017-02-16,10.24461,50.0,40.0
2017-02-17,13.319120000000002,90.0,78.0
2017-02-18,61.781859999999995,83.33333333333334,80.83333333333334
