period,ratio,1,2
2017-08-24,86.21141999999999,79.66101694915254,81.52542372881356
2017-08-25,90.49165,80.0,81.83333333333334
2017-08-26,81.88854,76.47058823529412,83.08823529411765
2017-08-27,90.19974,81.41025641025641,82.94871794871796
2017-08-28,100.0,76.38888888888889,77.5
2017-08-29,86.91986999999999,82.83582089552239,82.53731343283582
2017-08-30,67.90316999999999,81.45161290322581,79.03225806451613
2017-08-31,49.303020000000004,83.1081081081081,85.27027027027026
2017-09-01,51.02167,77.5,82.0
2017-09-02,43.202459999999995,82.5,80.5
2017-09-03,38.6828,82.0,83.2
2017-09-04,40.44409,82.6086956521739,84.34782608695653
2017-09-05,32.26081,83.87096774193549,84.51612903225808
2017-09-06,32.739670000000004,77.14285714285715,86.85714285714285
2017-09-07,26.27832,91.17647058823528,90.0
2017-09-08,29.48276,61.76470588235294,71.76470588235293
2017-09-09,28.82023,69.44444444444444,70.55555555555554
2017-09-10,25.61579,87.5,80.0
2017-09-11,21.44051,76.92307692307693,86.15384615384615
2017-09-12,18.33448,90.0,79.33333333333334
2017-09-13,16.792939999999998,78.94736842105263,80.52631578947368
2017-09-14,13.39499,83.33333333333334,88.88888888888891
2017-09-15,13.739379999999999,81.25,82.5
2017-09-16,16.78966,81.81818181818183,81.81818181818181
2017-09-17,15.622020000000001,78.57142857142857,73.33333333333331
2017-09-18,11.05316,92.85714285714286,89.28571428571429
2017-09-19,11.64682,85.71428571428571,84.28571428571429
2017-09-20,10.482460000000001,84.61538461538461,72.30769230769232
2017-09-21,8.77037,76.66666666666667,82.0
2017-09-22,8.67198,81.81818181818183,85.45454545454545
2017-09-23,9.131160000000001,66.66666666666666,77.5
2017-09-24,9.478819999999999,68.75,83.125
