period,ratio,1,2
2017-03-29,17.15651,60.256410256410255,79.1025641025641
2017-03-30,50.70489,51.0,72.4
2017-03-31,37.64635,43.75,52.0
2017-04-01,31.278370000000002,33.92857142857143,54.28571428571429
2017-04-02,14.49223,47.43589743589744,56.92307692307693
2017-04-03,24.994020000000003,56.52173913043478,53.04347826086956
2017-04-04,39.76105,25.0,61.25
2017-04-05,100.0,40.0,28.0
2017-04-06,43.85902,50.0,50.0
2017-04-07,38.48267,66.66666666666666,80.0
2017-04-08,74.39665,50.0,45.0
2017-04-09,95.84229,32.758620689655174,45.86206896551723
2017-04-10,57.38351,21.153846153846153,25.384615384615383
2017-04-11,54.87455,31.818181818181817,26.36363636363636
2017-04-12,21.29032,37.5,29.166666666666664
2017-04-13,13.95459,55.88235294117647,52.35294117647058
2017-04-14,11.03942,25.0,23.0
2017-04-15,13.32138,30.76923076923077,30.769230769230766
2017-04-16,12.2939,30.555555555555557,37.22222222222222
2017-04-17,7.598560000000001,37.5,50.0
2017-04-18,5.74671,33.33333333333333,34.44444444444444
2017-04-19,4.16965,50.0,10.0
2017-04-20,3.7873300000000003,16.666666666666664,16.666666666666668
2017-04-21,3.33333,43.75,45.0
2017-04-22,4.31302,62.5,12.5
2017-04-23,4.1816,31.25,38.75
2017-04-24,2.84348,50.0,70.0
2017-04-25,2.41338,25.0,40.0
2017-04-26,2.0430099999999998,25.0,30.0
2017-04-27,1.92353,,
2017-04-28,2.3178,12.5,35.0
2017-04-29,3.6200699999999997,0.0,30.0
