period,ratio,1,2
2017-03-23,1.7569700000000001,78.84615384615384,91.15384615384616
2017-03-24,2.05917,89.13043478260869,83.47826086956523
2017-03-25,2.03809,69.81132075471697,85.66037735849056
2017-03-26,2.1435,81.25,87.5
2017-03-27,24.864710000000002,80.0,82.0
2017-03-28,29.6226,62.5,67.5
2017-03-29,100.0,76.66666666666667,86.0
2017-03-30,36.8262,62.5,70.0
2017-03-31,26.60763,75.0,100.0
2017-04-01,32.489979999999996,79.16666666666666,93.33333333333334
2017-04-02,47.093959999999996,62.5,75.83333333333331
2017-04-03,11.51872,83.33333333333334,83.33333333333334
2017-04-04,0.30219,87.5,95.0
2017-04-05,0.33733,33.33333333333333,83.33333333333334
2017-04-06,0.26705999999999996,87.5,95.0
2017-04-07,0.30219,100.0,100.0
2017-04-08,0.42167,57.14285714285714,85.71428571428571
2017-04-09,0.26705999999999996,66.66666666666666,66.66666666666669
2017-04-10,0.18975,100.0,100.0
2017-04-11,0.26003000000000004,100.0,100.0
2017-04-12,0.24597,25.0,100.0
2017-04-13,0.17569,50.0,83.33333333333334
2017-04-14,0.34436,100.0,100.0
2017-04-15,0.41463999999999995,100.0,86.66666666666666
2017-04-16,0.11947,100.0,95.0
2017-04-17,0.1265,83.33333333333334,93.33333333333334
2017-04-18,0.08433,100.0,100.0
2017-04-19,0.09136,50.0,90.0
2017-04-20,0.11244000000000001,,
2017-04-21,0.11947,50.0,50.0
2017-04-22,0.23894,100.0,100.0
2017-04-23,1.7991400000000002,50.0,55.0
